epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1_score,val_f1_score,train_specificity,val_specificity,train_roc_auc,val_roc_auc,train_qwk,val_qwk
55,0.5912745936422159,0.8197457289153879,0.6182348043297252,0.75,0.6091350397195544,0.6926323704023485,0.6182348043297252,0.75,0.611855491347964,0.7134076275993847,0.885336610527399,0.9306571145872479,0.7704822002447347,0.9269161176701018,0.4776145247295104,0.753986489591471
56,0.5633851781684831,0.803578494624658,0.6103247293921732,0.75,0.6013576866389749,0.6954596564461327,0.6103247293921732,0.75,0.6039662166277873,0.715262990590118,0.8821208467030873,0.9296365666101233,0.7559441351600149,0.9324095730909289,0.44437187028405856,0.7494815329840924
57,0.5919333945540403,0.7262532941319726,0.6253122398001665,0.7587209302325582,0.6143629533899656,0.7120066846095064,0.6253122398001665,0.7587209302325582,0.6176675013466878,0.7304788451137829,0.8866078620105172,0.9336839290170726,0.7792969924954042,0.931202362763836,0.4739861611720704,0.7926037261785919
58,0.5210456029074082,0.8800582221963189,0.6386344712739384,0.747093023255814,0.6305039644408879,0.6974925417905624,0.6386344712739384,0.747093023255814,0.6330072919566615,0.7169395686222864,0.8908336598903149,0.9311339604625737,0.7823884032031403,0.9239466287972796,0.4910669144754778,0.774949564816416
59,0.5101762314555266,0.7929928329857913,0.6286427976686095,0.7383720930232558,0.6205144592928239,0.7056499525531885,0.6286427976686095,0.7383720930232558,0.6229807696181331,0.714443751075009,0.8875998034658774,0.9292842085278504,0.7701846783263356,0.9263146094159052,0.49688192011920396,0.7931174065657004
60,0.5258435711313952,0.7665618874809959,0.6207327227310575,0.747093023255814,0.6111893813207302,0.70280627056849,0.6207327227310575,0.747093023255814,0.614210292694923,0.7178980312159264,0.8842484646436304,0.9297610584960998,0.7546105786962447,0.9322864825338163,0.4509618071327435,0.7832400348814312
61,0.4815445292913756,0.8153367496349595,0.6219816819317235,0.752906976744186,0.6157421881024397,0.7147386145976511,0.6219816819317235,0.752906976744186,0.6178694978127475,0.7261562389510773,0.8854089100817764,0.9310779181279571,0.761949667893451,0.9344143579098007,0.4463009865174833,0.7671605336528492
62,0.5124285382446864,0.8299049498005346,0.6582014987510408,0.752906976744186,0.6507428831025129,0.7236970076932229,0.6582014987510408,0.752906976744186,0.6531623866878187,0.7318720770866471,0.897079115270793,0.9337093651728322,0.8119404865419794,0.9204066297298932,0.5496732974425433,0.8051494299286079
63,0.48404282918631636,0.867184882814234,0.6290591174021649,0.747093023255814,0.6228170018960012,0.710999175799697,0.6290591174021649,0.747093023255814,0.6247098699575239,0.7230377606663121,0.8882865348030577,0.9320239195911414,0.7696618826065165,0.9210759332767723,0.4915150643751549,0.7714889074538198
64,0.47394021704102196,0.8910246599804271,0.6253122398001665,0.7558139534883721,0.6181420473982251,0.7171849119169923,0.6253122398001665,0.7558139534883721,0.6208284971570694,0.7241855050127606,0.8873933909840988,0.9322866823698501,0.7683534309536354,0.9246207061548444,0.49919529871047663,0.777995505934396
65,0.4598779957371437,0.8401505947113037,0.6369691923397169,0.75,0.63000362613853,0.7258630643573093,0.6369691923397169,0.75,0.6326245384331175,0.7346539614417091,0.889683118917764,0.9332378092504452,0.7808964660149439,0.9223137378855651,0.4769135396169758,0.7812249412415319
66,0.42496433052302196,0.9177219542590055,0.6199000832639467,0.7151162790697675,0.614928022555557,0.7148006758378398,0.6199000832639467,0.7151162790697675,0.6165846307633541,0.7106096715432232,0.8853149462792658,0.9272596818484333,0.7425350708999945,0.9284720595838948,0.43218035702768665,0.8044613496671784
67,0.45650139233923903,0.7828433256257664,0.6469608659450458,0.752906976744186,0.6423609786074722,0.7343243624861058,0.6469608659450458,0.752906976744186,0.6442727291881785,0.7381542091510508,0.8934217026870611,0.9351849220429103,0.7770193819630289,0.9323090511885245,0.5078633939387951,0.8126968525923113
68,0.4455251476745929,0.914044635539705,0.652789342214821,0.7616279069767442,0.6477831532424672,0.7292661002312908,0.652789342214821,0.7616279069767442,0.649434764602917,0.7379880103797042,0.8941148672268258,0.9365087930108376,0.7704390661491427,0.9247624103045545,0.5163452912930386,0.8055178652193578
69,0.43604004027827686,0.9481810825792226,0.6369691923397169,0.7354651162790697,0.6319961890737005,0.6878355336564392,0.6369691923397169,0.7354651162790697,0.633943026529061,0.7084352239161281,0.8908731418477878,0.9276317875545754,0.7822093471104505,0.9199057452513615,0.4984652281172113,0.7523305035738244
70,0.4258344274458309,0.8482764105905186,0.61240632805995,0.75,0.6052171055386283,0.7360523255784263,0.61240632805995,0.75,0.6081613136695898,0.7399752942264293,0.8826824774292975,0.9357885542110063,0.7453449575411872,0.9315969052153616,0.43282411206482274,0.8125963576140901
71,0.42049897552178,0.99511614238674,0.6594504579517069,0.7383720930232558,0.6542150408449279,0.7007269424018775,0.6594504579517069,0.7383720930232558,0.6564249882673999,0.7125850162459936,0.897255497829146,0.9298154993199823,0.7932377066127423,0.9065981983857145,0.5043789838543674,0.7849924293108912
72,0.3530356789020118,0.8857696232470599,0.6557035803497085,0.7383720930232558,0.652345842486875,0.727754839000249,0.6557035803497085,0.7383720930232558,0.653657158557859,0.7294833436204304,0.895696405962787,0.9297473506631307,0.7620482205872751,0.9229707663601053,0.49090876148117346,0.7752684767805903
73,0.3728258665527729,0.927696933800524,0.6273938384679434,0.75,0.6222418992739458,0.7080064631980938,0.6273938384679434,0.75,0.6243695701617744,0.7243697826390934,0.8864461285271428,0.9314452844870909,0.7477664807210046,0.923692910805786,0.4660685515544156,0.7487310517089267
74,0.3711718325410655,0.9702235826037147,0.6236469608659451,0.7616279069767442,0.6195832566510576,0.7098335080091137,0.6236469608659451,0.7616279069767442,0.6213483827810276,0.726009361115323,0.8863323034792472,0.9342618183760851,0.7467270443492862,0.9181728039400356,0.44738031491520724,0.7926316097503877
75,0.352463781765804,1.0025096034461802,0.6636136552872606,0.7441860465116279,0.6596654569899612,0.7230641488753101,0.6636136552872606,0.7441860465116279,0.6613479017000271,0.7308067300099946,0.8981514918830527,0.9340271987409879,0.7814499580857447,0.9153534937880363,0.5239460716078568,0.8064827722467975
76,0.3924837561743642,0.9471934315833178,0.5940882597835138,0.7383720930232558,0.5895833348487072,0.6890225333587126,0.5940882597835138,0.7383720930232558,0.5915594885428405,0.7095317148165001,0.8772805515250799,0.9279009539491885,0.7306074384534904,0.9212709045180685,0.4153122378820585,0.7434049071021449
77,0.3641089795416357,1.0143074704842134,0.6236469608659451,0.747093023255814,0.6205645869867061,0.7049375466902689,0.6236469608659451,0.747093023255814,0.6219755392896003,0.7096839652419463,0.886381534839191,0.9300124302663656,0.7413323529499372,0.9295989937214643,0.45351934011358586,0.7817442657653866
78,0.34652710174956664,0.9826041663234885,0.6665278934221482,0.7645348837209303,0.6625210151436954,0.7329581594116478,0.6665278934221482,0.7645348837209303,0.6641113824195052,0.7387068075032716,0.8988254374994215,0.9381704751212897,0.7720100028434095,0.9268836102806068,0.5153817687697555,0.8119228900048598
79,0.33768371640649064,0.9000028243119066,0.6369691923397169,0.747093023255814,0.6319335521079197,0.7262440895901985,0.6369691923397169,0.747093023255814,0.6339763082646623,0.7357437151698487,0.890216790600052,0.9335078454128614,0.7693219680998573,0.9142520062737821,0.46764832515649224,0.7915884222784066
80,0.3655281231572099,0.9444870745593851,0.6561199000832639,0.7238372093023255,0.652647450628509,0.6919245608325487,0.6561199000832639,0.7238372093023255,0.6540324853522925,0.704915158672057,0.8959310931343463,0.9255952927501291,0.7680696615950675,0.9086668682435707,0.5028031354673125,0.751009451124817
81,0.3718544993401561,0.9625320366837762,0.6311407160699417,0.75,0.6261417542048617,0.7181297589587992,0.6311407160699417,0.75,0.6280869830643346,0.7234633096028972,0.8863773634371354,0.931583972053805,0.7594204299495894,0.9070686658365296,0.5018181439856009,0.7977574043147814
82,0.3481661180243982,0.9955543875694275,0.678601165695254,0.747093023255814,0.6748148085498358,0.7073933982191767,0.678601165695254,0.747093023255814,0.67623193481445,0.721990670145457,0.9018963640554851,0.9317578281023076,0.7886411704460614,0.9029598585348596,0.530471184138612,0.7662389959619236
83,0.37662850892084915,0.968212066726251,0.6935886761032473,0.75,0.6891837498693905,0.7118145164556552,0.6935886761032473,0.75,0.6907648925412776,0.7233510162061735,0.9065888982687943,0.9313565101952751,0.8139694466076779,0.9157231896393028,0.5355181090910768,0.7760148044070527
84,0.3550354292406546,0.934836939654567,0.6677768526228143,0.747093023255814,0.6636406299972872,0.6984731121730798,0.6677768526228143,0.747093023255814,0.6653592449806,0.7161472794080797,0.8992408610240517,0.9315850816238467,0.7831180651844313,0.915270329083238,0.5207613691743979,0.7975798605244606
85,0.30926999848163284,1.0126692165027966,0.6532056619483764,0.7558139534883721,0.649787748230549,0.714004736497421,0.6532056619483764,0.7558139534883721,0.6512082325204431,0.7258445362989009,0.8954477484723935,0.9333080472657997,0.7838962429239089,0.9119410248006681,0.4986664266634898,0.7897915895483363
86,0.3459629790166652,1.0564472350207241,0.6910907577019151,0.747093023255814,0.6885428160973919,0.7116238488886778,0.6910907577019151,0.747093023255814,0.6895693582455306,0.7095041696967114,0.9058147176603322,0.9307949058755032,0.8054018451563802,0.9150634504069453,0.5458351969149139,0.7829538379436094
87,0.3257983744218452,1.1116443249312313,0.6436303080766028,0.7587209302325582,0.6390640472490793,0.7123991572939008,0.6436303080766028,0.7587209302325582,0.6409432169006217,0.7231018189490653,0.8915020973233941,0.9327960997597706,0.7497251163537774,0.9233884719002421,0.5221964822750345,0.7627278972083649
88,0.3228778400464563,1.0887275819074025,0.63488759367194,0.7616279069767442,0.632322217052737,0.7260196890986209,0.63488759367194,0.7616279069767442,0.6334321973152974,0.7380740619702594,0.8888946093072091,0.9364357546458901,0.7533233875528657,0.906667162980617,0.4663713898980375,0.8044785727956572
89,0.31931868489733,0.9394009479067542,0.6544546211490425,0.7703488372093024,0.6517089607359322,0.7338510767500342,0.6544546211490425,0.7703488372093024,0.6528594892005911,0.7471138955156307,0.8952907108235577,0.939292732967505,0.7554491014570262,0.9143020116509418,0.5014096845791284,0.7988338192419825
90,0.30976158483200616,0.979666298085993,0.6423813488759367,0.7558139534883721,0.638954976622456,0.7146422843395578,0.6423813488759367,0.7558139534883721,0.6404453808175461,0.7271806777926729,0.8915249398019185,0.9322530541341921,0.7582873482819567,0.9264388183090713,0.470523985252165,0.7780304494650309
91,0.32472348181740535,0.9353719814257189,0.6631973355537052,0.7383720930232558,0.6602774339137703,0.7081749010268238,0.6631973355537052,0.7383720930232558,0.661484127419367,0.7193280111077535,0.8979770519130451,0.9304302298453043,0.7768203357388663,0.9274747867891779,0.5286372225276426,0.7838577751847093
92,0.30456127743822653,1.1190584748983383,0.6265611990008326,0.7558139534883721,0.6233497091707071,0.7116203261202508,0.6265611990008326,0.7558139534883721,0.6247712887344714,0.7227370478284687,0.8862478416233559,0.9292490581410926,0.7448690242197108,0.9177500599627499,0.4366320026143885,0.747929082155472
93,0.31636801526098457,1.0213556438684464,0.6669442131557036,0.7209302325581395,0.663545617777128,0.6865604805961664,0.6669442131557036,0.7209302325581395,0.664932220188159,0.6962189177051042,0.8993279615273287,0.9218912794267293,0.7711147348155807,0.9076600682328183,0.5009254129990945,0.720105231753953
94,0.33048122260867563,0.8706098862669684,0.6523730224812656,0.7558139534883721,0.6496093208410645,0.7115156766257132,0.6523730224812656,0.7558139534883721,0.6505875073616586,0.7284943729647861,0.8935874269072336,0.9336867112716349,0.751258086016637,0.9264460762797316,0.4930384100808719,0.7810487686000172
95,0.321832985031289,1.0209213224324314,0.6981681931723563,0.7616279069767442,0.6950587037135476,0.7074807993215562,0.6981681931723563,0.7616279069767442,0.6963917324270239,0.7244882229621408,0.9085745685420854,0.9334921319037253,0.8053833189367172,0.92285792694612,0.5422650069236905,0.7557754984662577
96,0.34347533237263067,1.0295893170616843,0.70233139050791,0.7441860465116279,0.6999167701205298,0.7135535480933544,0.70233139050791,0.7441860465116279,0.7008915814091646,0.7192310583776025,0.9091846872374909,0.9299604971408595,0.8164625926543921,0.9131204630064195,0.5673054840064173,0.7819219704119807
