epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1_score,val_f1_score,train_specificity,val_specificity,train_roc_auc,val_roc_auc,train_qwk,val_qwk
61,0.761096696387853,0.7490617497400804,0.7306411323896753,0.7325581395348837,0.7096948860811705,0.6704169770227203,0.7306411323896753,0.7325581395348837,0.6946544976530585,0.6795490921247832,0.9236231391332271,0.9217898317776095,0.9034326368349616,0.9079121941930961,0.706192314188818,0.673454554568353
62,0.748892322700742,0.851808866316622,0.7185678601165695,0.688953488372093,0.6920023610185584,0.6684333192673169,0.7185678601165695,0.688953488372093,0.6779834562607416,0.6663639666364201,0.920278814039599,0.9212574261018158,0.9015494530150802,0.9025038354962652,0.6978117503925189,0.5668935614400075
63,0.7388771133164301,0.8084626726128838,0.7256452955870109,0.7238372093023255,0.7038648606041191,0.6636394888115507,0.7256452955870109,0.7238372093023255,0.6876614115462023,0.6817453040342673,0.9225181899946927,0.9197736798086493,0.9069700584600857,0.9027492976423734,0.6991040549004657,0.598463976593929
64,0.7601411374199469,0.7996333566578951,0.7339716902581183,0.7151162790697675,0.7224425374452267,0.6629633248648296,0.7339716902581183,0.7151162790697675,0.6982497048666318,0.6809257745692411,0.9244405161059166,0.9190275170052896,0.9034431162715494,0.9040119709834379,0.7050978952976394,0.5904737649476721
65,0.761303523123659,0.8004018447615884,0.7214820982514571,0.7354651162790697,0.702045930611454,0.7086076255143492,0.7214820982514571,0.7354651162790697,0.6879961980531907,0.7021298598497256,0.9216571221244244,0.9247483387738699,0.902375231154238,0.9039489184513309,0.6965208592499268,0.6456569005489687
66,0.7484197328422243,0.763033850626512,0.7223147377185679,0.7238372093023255,0.7113155660474404,0.6142766864076268,0.7223147377185679,0.7238372093023255,0.6863854729636769,0.645633442955379,0.9218139208848817,0.918182163103651,0.9068021636540005,0.9068616693580144,0.7049468963349756,0.6762079960755457
67,0.7481559513025726,0.7652770727872849,0.7264779350541216,0.7238372093023255,0.7129042855199558,0.6645152934927656,0.7264779350541216,0.7238372093023255,0.69073670990508,0.6572538419692643,0.92303907480629,0.9201876126375262,0.9050275386204669,0.9037649780659581,0.6952404712933749,0.7085635617240498
68,0.740907667093719,0.7848682010715659,0.7264779350541216,0.7296511627906976,0.7069034762159551,0.6628100634619541,0.7264779350541216,0.7296511627906976,0.6917773318159338,0.6834600431968039,0.9232181248498866,0.9206536320550021,0.9083368764709191,0.9037821211705552,0.6976832286896676,0.5948690199573479
69,0.746535211308113,0.8414283950220455,0.7293921731890092,0.7063953488372093,0.7034187044321081,0.660598948210559,0.7293921731890092,0.7063953488372093,0.6937977319876248,0.675030780530852,0.9237591315426013,0.9227199260286639,0.9094273116956381,0.9005817771440046,0.7006312243513202,0.6297807037940037
70,0.7760240340864422,0.8193694271824576,0.7135720233139051,0.6918604651162791,0.6894539585595749,0.6740099047476145,0.7135720233139051,0.6918604651162791,0.678557105714979,0.6717369454978919,0.9194958385325872,0.9147186823543401,0.9018572163608517,0.8972827286862418,0.6927258368573268,0.6352039768292181
71,0.7665485315370244,0.7705835469744422,0.7231473771856786,0.7209302325581395,0.6989049078921072,0.6682699083861874,0.7231473771856786,0.7209302325581395,0.6888444237129211,0.6785454840838288,0.9222099098897238,0.9200362780518303,0.900658805565789,0.906043600058,0.7039038952416419,0.64568097958788
72,0.7527206206558555,0.7559968029910867,0.7210657785179018,0.7296511627906976,0.7009901479048175,0.6375934895139497,0.7210657785179018,0.7296511627906976,0.6859745439176616,0.6760549953130642,0.9219423495826315,0.9199008870981032,0.9064297845310881,0.9079936656156644,0.6983449837512413,0.6458719374099238
73,0.7495383197898107,0.7629267613996159,0.7239800166527893,0.7296511627906976,0.7038037542188929,0.6637911774848935,0.7239800166527893,0.7296511627906976,0.6871806915067451,0.6834473780818566,0.9219586627876142,0.9206646411434107,0.9057125509912712,0.9030157556112256,0.6987000573480262,0.6379151551604233
74,0.7433437259238682,0.7517776611176404,0.7306411323896753,0.7354651162790697,0.7058324882405509,0.6729752901107225,0.7306411323896753,0.7354651162790697,0.6951471861419133,0.6914984680359768,0.9239125444864295,0.9237514649991667,0.9074088827145863,0.9072575746249285,0.7154169164382524,0.6432345190210196
75,0.7454866155093869,0.9118140014735135,0.7323064113238967,0.7005813953488372,0.7110518035717213,0.5736415854796912,0.7323064113238967,0.7005813953488372,0.7031563041549158,0.6180012239902082,0.9255716035271689,0.9050777710555696,0.9074226125397834,0.9009286796977556,0.7021293265430515,0.6004186505175657
76,0.7483480718751617,0.795196609063582,0.7310574521232306,0.7122093023255814,0.7104417065491214,0.688915069215603,0.7310574521232306,0.7122093023255814,0.6985226335699245,0.6437455910145061,0.924178002949261,0.9135566003616636,0.9079324485857921,0.9033830592344491,0.7059733036167789,0.6546944345756709
77,0.7634283123624246,0.7957995127547871,0.7194004995836802,0.7238372093023255,0.6942120082945701,0.6510251471033334,0.7194004995836802,0.7238372093023255,0.689558662780544,0.6724770914183427,0.9211799072435692,0.9175634794891213,0.9051618303411931,0.9011318640122582,0.7049108020900015,0.646372269407967
78,0.7463289331028004,0.799682239239866,0.7218984179850125,0.7354651162790697,0.6953908979067174,0.6375775837647119,0.7218984179850125,0.7354651162790697,0.6940815024222521,0.6829312670474517,0.9228738217848406,0.9211132686084141,0.908204106366228,0.9041455651985681,0.6998662382450187,0.6117604300170247
79,0.7477846625723586,0.8033469414169138,0.7335553705245629,0.7354651162790697,0.7156983822789932,0.6694199591564558,0.7335553705245629,0.7354651162790697,0.7003453175464488,0.6894025640476198,0.9251356622555547,0.9230887684396529,0.9055208826201464,0.9068197865853791,0.6922006361729702,0.6500297917115656
80,0.7371886633089836,0.8342312357642434,0.7373022481265612,0.7267441860465116,0.7152696360852775,0.6921474328568792,0.7373022481265612,0.7267441860465116,0.7044146319142672,0.6584060760848428,0.9263306357703873,0.9170747489987686,0.9094765250527613,0.901508263946485,0.7094310038592466,0.665451741781734
81,0.742972478961313,0.7498115775260058,0.7373022481265612,0.7383720930232558,0.7117771287650099,0.6814556513428076,0.7373022481265612,0.7383720930232558,0.7068540540519119,0.6968437654035751,0.9262318627399214,0.9263811459977795,0.9100372902285282,0.9076644577564292,0.7082162202782114,0.6400601168092432
82,0.7518488827920118,0.7927515980872241,0.7243963363863447,0.7383720930232558,0.7015484377818896,0.6746941618217054,0.7243963363863447,0.7383720930232558,0.6950557017278368,0.693749423037714,0.9232603774939092,0.9240591857573726,0.9056329620880978,0.9041500408395204,0.7031948789667446,0.605766856404769
83,0.7597449825496863,0.7458476302298632,0.7239800166527893,0.7383720930232558,0.7052245522260713,0.6739879414298019,0.7239800166527893,0.7383720930232558,0.6957108702727052,0.6899595248787723,0.9228035696486323,0.9241535858229171,0.9061657800746099,0.9083741635226237,0.699847779068572,0.6680311583462109
84,0.742556189168368,0.7462643384933472,0.7273105745212323,0.7383720930232558,0.7137602108964857,0.6786847827168602,0.7273105745212323,0.7383720930232558,0.693945340688195,0.6953444663138433,0.9236915749779,0.9252371792848809,0.9081902333504737,0.9081483079370472,0.6991232357165492,0.6380754988815449
85,0.7358897981659466,0.7538241987878626,0.7302248126561199,0.7412790697674418,0.709020311383168,0.689973972624218,0.7302248126561199,0.7412790697674418,0.7009717860303981,0.7030441663852973,0.9244974239121613,0.9283164327830111,0.9117026787396688,0.9099399908865905,0.7099399684275237,0.6309962173724852
86,0.7290813185718675,0.8256456662308086,0.7393838467943381,0.7296511627906976,0.7283660652085322,0.6162453523885072,0.7393838467943381,0.7296511627906976,0.7082044047046308,0.6492808286105141,0.9270121248115946,0.9196150744960562,0.9120214361585942,0.9064515379140741,0.704199912625165,0.6823157322527242
87,0.7223299400301169,0.8516337763179432,0.7318900915903414,0.7325581395348837,0.7141378988358006,0.6660620330421972,0.7318900915903414,0.7325581395348837,0.7038509403093961,0.6825631812893099,0.9250296405041141,0.9210437442409602,0.9136402762051958,0.9057719312956218,0.7149899420559446,0.6477823007307266
88,0.7318065489845856,0.8138577992265875,0.7335553705245629,0.7209302325581395,0.7158803505767702,0.6493051028871298,0.7335553705245629,0.7209302325581395,0.7052127079569876,0.659211278878939,0.9253882279804102,0.9200989804635065,0.9109156528782544,0.9017629427630611,0.7029640073372346,0.7044775433273571
89,0.7455719279137668,0.8338114253499291,0.7273105745212323,0.7267441860465116,0.7044052875414156,0.7245163492784289,0.7273105745212323,0.7267441860465116,0.6986796547819332,0.6541943376720312,0.9233279220450106,0.9203535916750795,0.9097515000603041,0.9013937298394132,0.7074273457216873,0.6971178415520924
90,0.7379151765281791,0.7580455297773535,0.7268942547876769,0.7267441860465116,0.7070315178687772,0.6546776272095599,0.7268942547876769,0.7267441860465116,0.6961986170039718,0.676972524524761,0.9235609084003957,0.9186689811072443,0.9106107665627032,0.9105691200838337,0.6957368522373615,0.627937394278959
91,0.7302753441529164,0.7731662148779089,0.7260616153205662,0.7238372093023255,0.6995430362646241,0.681495394140743,0.7260616153205662,0.7238372093023255,0.6961467209115362,0.6662941309931905,0.9234228639590467,0.9215360234827543,0.909460897800319,0.9053456365898176,0.7183638747460426,0.7104556974606172
92,0.7323973405834855,0.7722239846532996,0.7331390507910075,0.7354651162790697,0.7115997969726731,0.7128974929902688,0.7331390507910075,0.7354651162790697,0.7056758111401494,0.6640767487443238,0.9263503028699652,0.9200107345322224,0.9101925880201192,0.9047501648791934,0.7137324495858857,0.6716171314229068
93,0.7303940831430701,0.7715536098588597,0.731473771856786,0.7296511627906976,0.7048657559589829,0.674376728766514,0.731473771856786,0.7296511627906976,0.7005489760199308,0.6991624738938021,0.9247459210341027,0.925648428807418,0.9121408114355124,0.9067036879405252,0.7070574547015323,0.6324383017309592
94,0.7404403256264743,0.8117072446779772,0.7331390507910075,0.7267441860465116,0.7129043785502293,0.7002442391419772,0.7331390507910075,0.7267441860465116,0.7056669141163597,0.6461217238833518,0.9262092328650896,0.9153865030674847,0.9118951035689737,0.9071458244191491,0.7129120991650937,0.6475950361005294
95,0.7437689155340195,0.7778911102901805,0.7194004995836802,0.7209302325581395,0.6964776333283477,0.674074092457025,0.7194004995836802,0.7209302325581395,0.6900449296517815,0.6664720468400077,0.9221531741638328,0.920358446629228,0.9098583399199697,0.9058706859755705,0.6999603891322518,0.6804034120794933
