epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1_score,val_f1_score,train_specificity,val_specificity,train_roc_auc,val_roc_auc,train_qwk,val_qwk
12,1.226298837867004,1.2545371678742496,0.5907577019150708,0.5523255813953488,0.6693628989247773,0.7303773576614109,0.5907577019150708,0.5523255813953488,0.6038013573445362,0.5386435901615075,0.9013345442640004,0.8975050241965384,0.8861193484395096,0.8912466931070699,0.554778893300874,0.6246062460624606
13,1.1861651283226267,1.2509609433737667,0.6373855120732723,0.5930232558139535,0.6903224029481073,0.6553021911498225,0.6373855120732723,0.5930232558139535,0.6454065403475979,0.6101276196103563,0.9117982740041803,0.9027713933794663,0.8976812409132336,0.8799804593890165,0.6478076090165159,0.6180714232608857
14,1.1884335492620406,1.2695782726461238,0.6265611990008326,0.5348837209302325,0.699154512649503,0.5266708835382132,0.6265611990008326,0.5348837209302325,0.631134307163992,0.515563994513667,0.9107058764116129,0.8943468342007999,0.8978234727933743,0.8903613252606186,0.6564620598009747,0.6228331508861391
15,1.189246597866349,1.2779070301489397,0.6240632805995004,0.6569767441860465,0.6709574174056149,0.6913244610474852,0.6240632805995004,0.6569767441860465,0.6328015761893268,0.6438090085666539,0.9086927379677106,0.9101907118567076,0.8954827766066522,0.9028233658092708,0.6395172487865852,0.5802411527549649
16,1.1600855131022978,1.2851252935149453,0.615736885928393,0.6424418604651163,0.6962586542428072,0.6900850575232272,0.615736885928393,0.6424418604651163,0.6151930436180278,0.6472934006443106,0.9087503863018727,0.9133023337168116,0.9010147092780064,0.8797686341194194,0.6434148114154519,0.5887319033976405
17,1.151993072388188,1.2758465029976584,0.6440466278101582,0.7034883720930233,0.7090651395216239,0.6901434273061897,0.6440466278101582,0.7034883720930233,0.6515325199712458,0.6841743659953615,0.9145172293395136,0.9177686790458935,0.905960046157977,0.9080480605362653,0.667168438284626,0.5956585268538339
18,1.1446358202309008,1.3644017468799243,0.6552872606161532,0.6482558139534884,0.712896874565302,0.724857605058232,0.6552872606161532,0.6482558139534884,0.6631382514281836,0.6704027671464282,0.9163826525640577,0.9160120669009183,0.9034139263019265,0.8978740311465623,0.6550363820215785,0.6307938315003672
19,1.140871594086388,1.3134703934192657,0.649458784346378,0.6511627906976745,0.7112755351760969,0.6816640458191471,0.649458784346378,0.6511627906976745,0.6566663001909924,0.6619553617030085,0.9154618750092449,0.9125193280812507,0.9052399536487767,0.8927162756631308,0.6567806364832451,0.6180324228292249
20,1.1431200887193742,1.2575023743239315,0.6502914238134888,0.6453488372093024,0.7143503328174512,0.6792561578754044,0.6502914238134888,0.6453488372093024,0.6588376739776314,0.6410969702039636,0.9157421595006202,0.9102082669085944,0.905895012213159,0.891173374512119,0.6622152458737287,0.5958439498914573
21,1.1263061909880858,1.2393162656914105,0.6469608659450458,0.6366279069767442,0.7257129435059679,0.6920866794556326,0.6469608659450458,0.6366279069767442,0.653377301096805,0.6426798618339952,0.9164096847081524,0.9105620942929888,0.9073489370743922,0.8902255604573562,0.6695262188415728,0.5882630299952849
22,1.1656647486402498,1.326966031031175,0.6477935054121565,0.7122093023255814,0.7051732648285497,0.6980133050219572,0.6477935054121565,0.7122093023255814,0.6558738500250373,0.6958731035970575,0.914406962220854,0.9197608822562465,0.9029453143677664,0.9040870053729507,0.6444071103328293,0.6194690265486725
23,1.1238301343081014,1.3000079230828718,0.6611157368859284,0.6627906976744186,0.7169004373131184,0.6765276525515068,0.6611157368859284,0.6627906976744186,0.666375256280425,0.6632226166512607,0.917532048172838,0.912218831950697,0.9075045557232824,0.8886598965579694,0.6577597832970474,0.6308944149109494
24,1.112009686942132,1.2903816998004913,0.6536219816819318,0.625,0.7232824653512617,0.6911726895937329,0.6536219816819318,0.625,0.6587867288611124,0.6372369611210562,0.9170487479382075,0.9110895420165713,0.9105391697772065,0.8893158728520282,0.6624813041701607,0.6052881881363013
25,1.1115518072188295,1.2531875453212045,0.649458784346378,0.6453488372093024,0.7179196001953985,0.7138017187317104,0.649458784346378,0.6453488372093024,0.6565124783947532,0.660907576998562,0.9155445762912816,0.9157635181277561,0.9100534503203954,0.8981438387496302,0.6456822929009338,0.6494559409065829
26,1.0967735920520807,1.2540997564792633,0.6711074104912573,0.6569767441860465,0.7228223801294039,0.6836661712622193,0.6711074104912573,0.6569767441860465,0.6748247630908072,0.6478936130424043,0.920485999273166,0.9127914065120064,0.9132476457108352,0.8947664855595575,0.6940386730335031,0.591272223974924
27,1.1060861611603112,1.2075450745495884,0.6561199000832639,0.627906976744186,0.7076994235934622,0.7273473410342158,0.6561199000832639,0.627906976744186,0.6620172672542102,0.6473407343401791,0.9165980961720844,0.9133519401660527,0.9115366188341166,0.9002795111406561,0.6789555344556,0.6463250780739342
28,1.1033773293953069,1.2036680281162262,0.6627810158201499,0.6424418604651163,0.7304051218660699,0.6956021470968928,0.6627810158201499,0.6424418604651163,0.6728860270040097,0.6373957951562096,0.9194027409821995,0.9111510943454431,0.9159275942695185,0.8958249532910543,0.6612872112480345,0.6676471386809786
29,1.0907790291783035,1.287185788154602,0.6582014987510408,0.6424418604651163,0.7168903406107467,0.7393442876737054,0.6582014987510408,0.6424418604651163,0.6628679273539173,0.666316538405002,0.9182226132458847,0.9157685943295559,0.9129685913350831,0.9006408040931037,0.6836906963045988,0.5905391397569753
30,1.0530015303204392,1.1886542629111896,0.6677768526228143,0.688953488372093,0.7284149465642465,0.6959015662290287,0.6677768526228143,0.688953488372093,0.6692803068260054,0.6872503499906272,0.9204545530239884,0.9217920159914114,0.9165462370813314,0.9023660575983077,0.6943756332419633,0.6974334936192849
31,1.0350834561499538,1.1523729535666378,0.675270607826811,0.6191860465116279,0.7258024282622938,0.6816154224684697,0.675270607826811,0.6191860465116279,0.680980764149507,0.6355789122830677,0.9222334099588745,0.909488790512718,0.9192561852759213,0.9098734918974094,0.7097266517074252,0.7309536828706401
32,1.0513052006825705,1.1466410864483227,0.6723563696919234,0.6598837209302325,0.7403369007152563,0.6991345877196337,0.6723563696919234,0.6598837209302325,0.6779529091888495,0.6574074564064418,0.922248565757744,0.9177201540475908,0.922480101484653,0.9131518064079408,0.6963754321281137,0.7194543297746144
33,1.1520754408757419,1.2908156785097988,0.6369691923397169,0.6598837209302325,0.7215533385341255,0.685397167744317,0.6369691923397169,0.6598837209302325,0.6490471708534542,0.6510002441265482,0.9137333499263137,0.912617093276759,0.8996866153365501,0.8973719718451225,0.6225891972256936,0.6252703826955075
34,1.0490839562273973,1.160519383170388,0.670691090757702,0.6627906976744186,0.7407673997362135,0.7141091538299758,0.670691090757702,0.6627906976744186,0.6765919175346111,0.6571681483275179,0.9212445701899045,0.917561394108653,0.9174175714899133,0.9084333606668323,0.702679523290507,0.7078883051401959
35,0.9982374298651486,1.0776169841939753,0.6985845129059117,0.7063953488372093,0.7470854081762814,0.725182025474468,0.6985845129059117,0.7063953488372093,0.6998360637446721,0.6994390989316529,0.9275072294130473,0.9257381747018476,0.9243506510698721,0.9187496169290291,0.7368729468068449,0.75210940398918
36,0.9436976558325306,1.1083638153292916,0.7019150707743547,0.6511627906976745,0.7536933761275005,0.6931463118847196,0.7019150707743547,0.6511627906976745,0.7056775633880822,0.662904086826722,0.9284518102638236,0.9162999425231458,0.9308320233158616,0.917126760067667,0.7312930457861644,0.7427874660654304
37,0.9164770997517946,1.2559964114969426,0.7064945878434638,0.7151162790697675,0.7507270384387695,0.7311018603391889,0.7064945878434638,0.7151162790697675,0.7084080244942643,0.7064008783195971,0.9296291786555786,0.9244521386333535,0.9326309566299881,0.9216145305065595,0.7637939153286123,0.7227493658618593
38,0.9075071874833265,1.2199834503910758,0.697751873438801,0.6104651162790697,0.7502986806048649,0.7133013443839469,0.697751873438801,0.6104651162790697,0.7000706980861476,0.635927311776739,0.9280263854062725,0.9112485039592393,0.9342636678300018,0.896190723681266,0.7438989370518017,0.683194970224259
39,0.8726240163607313,1.1964620812372728,0.7210657785179018,0.6017441860465116,0.7692160527262627,0.727223701294457,0.7210657785179018,0.6017441860465116,0.7252059471459348,0.6176720873024353,0.9332392444862174,0.9084197310223969,0.9384850229350716,0.9092990861102386,0.7639482716656532,0.6684625668933584
40,0.8206833139160611,1.1624005938118154,0.728143213988343,0.7238372093023255,0.7731580512611612,0.7102894372447132,0.728143213988343,0.7238372093023255,0.7302763435028828,0.7089504210629664,0.934894312373045,0.9276200814771836,0.9428361600304488,0.9252314901695277,0.7796641123553345,0.748394731651728
41,0.7848199548705524,1.2953413846817883,0.7493755203996669,0.6976744186046512,0.7914160747273391,0.7231620718462823,0.7493755203996669,0.6976744186046512,0.7510867436294674,0.6948548954465507,0.9400895233134738,0.9253464648683007,0.9468257959654793,0.9171798161065048,0.8012497101865599,0.7595144186485911
42,0.7825499770065018,1.17560221796686,0.7493755203996669,0.688953488372093,0.7864434171347702,0.7062421732394374,0.7493755203996669,0.688953488372093,0.7524568433250985,0.6800055085735238,0.9397260322438052,0.9205344340425544,0.9474261301971536,0.9229010777525288,0.7888257344841082,0.7433969157697636
43,0.6829692686827767,1.193369286981496,0.7643630308076603,0.6424418604651163,0.801239208341034,0.712877498220709,0.7643630308076603,0.6424418604651163,0.764611502342354,0.6604141010098709,0.9434058460563343,0.9159508419772109,0.9555217064819546,0.9047261191975756,0.8234953997144498,0.7142574317083352
44,0.657093279507776,1.3076298941265454,0.7668609492089925,0.7122093023255814,0.8075248179152131,0.7345141451449104,0.7668609492089925,0.7122093023255814,0.7684877121507675,0.7060744219559258,0.9440669457631439,0.9282681251692144,0.958831340082796,0.921086755128497,0.8176637831670373,0.809123247965461
45,0.5385868360862037,1.5171331140128048,0.8159866777685262,0.6656976744186046,0.8414654781425387,0.7235564711196446,0.8159866777685262,0.6656976744186046,0.8175508321583901,0.6796763210991195,0.9550672064529315,0.9206787527397007,0.9656068888122348,0.9103758181932293,0.8509757824238535,0.723511956711468
46,0.5450698812276322,1.5006635649637743,0.8026644462947544,0.7093023255813954,0.8283569120215954,0.7524744743902514,0.8026644462947544,0.7093023255813954,0.8037888560814865,0.7173446794964223,0.9513772449291986,0.9297601313842832,0.9657636080191333,0.913345351769052,0.831756577824988,0.7709270337539845
47,0.4950616730266059,1.6127096333286979,0.8380516236469608,0.7063953488372093,0.8597486573936668,0.7392006559878606,0.8380516236469608,0.7063953488372093,0.8400801356137432,0.7132248489203475,0.9604903466578442,0.9282999996948258,0.9726634177236743,0.920668116925923,0.859684606646232,0.7980332899821293
48,0.3988104468051171,2.6890292330221697,0.8671940049958368,0.7063953488372093,0.8810838339815903,0.7115359499364807,0.8671940049958368,0.7063953488372093,0.8682026083172828,0.7020286081912179,0.9669562050918893,0.9275961549065304,0.9795214722279997,0.8939253684326112,0.8874980480625071,0.7445063372890934
49,0.4344772221828928,1.8933317363262177,0.8526228143213989,0.6686046511627907,0.8736404565737719,0.7168293354556035,0.8526228143213989,0.6686046511627907,0.8538689598689173,0.683439837352675,0.963870049947063,0.9212755339568867,0.9751349516369076,0.9018822742163818,0.8787916818300879,0.7481157348743603
50,0.32749705917097083,1.9219701452688738,0.8800999167360533,0.6831395348837209,0.889364886680332,0.7211131268683116,0.8800999167360533,0.6831395348837209,0.8807720765212487,0.6968384346291323,0.9695876939750105,0.9222115632918035,0.9826836862631415,0.9079924189236238,0.9016229519736918,0.7021178456892463
51,0.32237470174664695,2.0218034142797645,0.8859283930058285,0.6831395348837209,0.8977547212020527,0.7437933830745751,0.8859283930058285,0.6831395348837209,0.8869765456770582,0.6881866322893297,0.9718074420698679,0.9238522127727148,0.9837427733132279,0.9130718601790709,0.9090886122813198,0.7562478062478062
52,0.22673817657378337,2.3105802820487455,0.9184013322231473,0.7151162790697675,0.9238416395877124,0.7399324280937212,0.9184013322231473,0.7151162790697675,0.9190509126354699,0.7259809553886367,0.9792866374024655,0.9308971354597221,0.990382403421692,0.9011898616958622,0.9221814845045045,0.7876086767618098
53,0.21238763371963573,2.3501446392725813,0.9271440466278101,0.6918604651162791,0.9311869265926845,0.7075634076993066,0.9271440466278101,0.6918604651162791,0.9276880699657097,0.6982068113471205,0.9815480971154772,0.9240446525899536,0.9914043296700995,0.8893936530194458,0.9390242593156155,0.7666599919903885
54,0.16586776873380538,2.6393476372415368,0.9458784346378019,0.7209302325581395,0.9482346584601407,0.7504596010662744,0.9458784346378019,0.7209302325581395,0.9462284475562374,0.7277448205863905,0.9857866730130149,0.9316190554171442,0.9928081787835826,0.8986568108843443,0.9550531402892042,0.7937609833296115
55,0.21064445588256644,2.6496514691547914,0.9196502914238135,0.688953488372093,0.9263568538040418,0.6994584123367773,0.9196502914238135,0.688953488372093,0.9205188378510786,0.6852003658399006,0.9798267001442914,0.9224159002900626,0.9916156949352016,0.899141587253199,0.931001924144403,0.7511880809881574
56,0.18856343950471835,3.013724273578687,0.9346378018318068,0.747093023255814,0.9383045719903664,0.7193123146202285,0.9346378018318068,0.747093023255814,0.9352011875587881,0.7295546308734018,0.9835380885385797,0.9315691951635573,0.9931641211170846,0.9209377715480396,0.9508355097796809,0.7649067214139069
57,0.24392536994600236,2.5547947477210653,0.9150707743547044,0.7005813953488372,0.9235741247318258,0.7137241719095232,0.9150707743547044,0.7005813953488372,0.9160561970034159,0.7045078360583431,0.9787687423199369,0.9242223683659228,0.9898692560146506,0.9052501141397156,0.9285016694354162,0.754792371669018
58,0.12689594999079082,2.5910989181561903,0.9567027477102414,0.7296511627906976,0.9582542723219272,0.7297935897044698,0.9567027477102414,0.7296511627906976,0.956945269608895,0.7278621258615512,0.9887790951887062,0.9298923846740692,0.9955793644966688,0.9173434961874144,0.9573513773609805,0.7599606399788061
59,0.09667308009013731,2.9031720730391415,0.9675270607826811,0.7238372093023255,0.96834845681481,0.7226799895246506,0.9675270607826811,0.7238372093023255,0.9676748074999301,0.7164753536606434,0.99164498249618,0.9274737955486296,0.99736068092003,0.9125624094878485,0.9767933358681282,0.7701132010129651
60,0.10527057998770514,2.8896285024556247,0.9671107410491258,0.7267441860465116,0.9678840202074246,0.721606527147783,0.9671107410491258,0.7267441860465116,0.9671860890855407,0.7163561634563866,0.9914603195860892,0.9278871568474019,0.9973726650128301,0.9138867273389484,0.9699668904499924,0.7665917846651149
61,0.12230986958162995,3.211086106571284,0.9542048293089093,0.7151162790697675,0.9559305293077814,0.714016480175851,0.9542048293089093,0.7151162790697675,0.9545146619559908,0.713385907790947,0.988461891100991,0.9261437564443351,0.9968467351222493,0.8996482373764891,0.9654117748465589,0.7583409019062768
62,0.14257191361501714,3.0063264071941376,0.9429641965029142,0.7063953488372093,0.9451480662117818,0.7210226978111205,0.9429641965029142,0.7063953488372093,0.9432808879935409,0.7093717256183588,0.9851040182248451,0.9257233654846841,0.9954582379027941,0.9107388747317178,0.9478547401466297,0.7448156709596213
63,0.14491124945501518,3.218511798165061,0.9479600333055787,0.6918604651162791,0.9496808668505977,0.7336357925020717,0.9479600333055787,0.6918604651162791,0.948278510935024,0.7045069896730707,0.9864153330719045,0.9229691701823624,0.995352737038984,0.8936037279089845,0.9448027613140882,0.7131838694018446
64,0.1503096787129461,2.9153933335434306,0.9487926727726894,0.747093023255814,0.9513602659863151,0.7348738328145843,0.9487926727726894,0.747093023255814,0.9492460459659414,0.7386580637762421,0.9870719928749946,0.9339580743885989,0.9949273487280998,0.9148788253145752,0.9414705149981276,0.7744026947669653
65,0.08514602064996933,3.3011949197812513,0.97751873438801,0.752906976744186,0.9781747477037636,0.7341810720850925,0.97751873438801,0.752906976744186,0.9776502638823137,0.7412686074138086,0.9945544430936935,0.9341179788813042,0.9982907599345487,0.9140478786522768,0.9819392639503527,0.7802071657921953
66,0.09558442042252382,3.2478974651206625,0.9654454621149042,0.7296511627906976,0.9672291572207553,0.7096371248260783,0.9654454621149042,0.7296511627906976,0.9657570277515527,0.7164223563391523,0.9912992570607801,0.9268127897686677,0.9976096513734203,0.9106441573626903,0.970880899481436,0.767208727871552
67,0.07695762774042032,3.445288920944387,0.9783513738551207,0.7151162790697675,0.9791388474960275,0.7182365483035972,0.9783513738551207,0.7151162790697675,0.9785217424025905,0.7151316677814891,0.9946854120855437,0.9269781080072989,0.9984816253356693,0.9100811933200167,0.9867003133795311,0.7459320046893317
68,0.05682117091753946,3.546626539392905,0.980849292256453,0.7412790697674418,0.9813062093031951,0.7163547628441226,0.980849292256453,0.7412790697674418,0.9809386454480596,0.7262686135585212,0.9951400251977429,0.9298665890160077,0.998856360165375,0.9196957827984495,0.9851191204571876,0.7753381772799864
69,0.07195684347696454,3.3929261538115414,0.9779350541215653,0.688953488372093,0.978244896220581,0.7189065632636229,0.9779350541215653,0.688953488372093,0.9779812950321938,0.692231736920526,0.9940210738257516,0.9219285082718883,0.9986716287536381,0.8959422987949389,0.9792274692870117,0.7438866027575938
70,0.19199817987553627,1.971883162856102,0.9388009991673605,0.6337209302325582,0.9424871741398779,0.7013576615841862,0.9388009991673605,0.6337209302325582,0.9395775195965228,0.6596896427051853,0.984748701962839,0.9128939902418238,0.9946617256247356,0.8902399997173109,0.9255365023633622,0.7529852714054318
71,0.11738963876789225,2.8124013014815072,0.958368026644463,0.7151162790697675,0.9610320528209977,0.7215063279743512,0.958368026644463,0.7151162790697675,0.9588951786719155,0.7171212138764298,0.9900252628133058,0.9274680580883512,0.9968734436828461,0.9161555988514841,0.9689937466883815,0.7751135194328276
72,0.05915531366007304,3.1956999125805767,0.9816819317235637,0.7441860465116279,0.9821134477566971,0.7292340968964557,0.9816819317235637,0.7441860465116279,0.9817563441792777,0.7326851603157148,0.9954509206706117,0.9336010258877057,0.9991496894666404,0.921290022634051,0.9857432418396085,0.7934365935910015
73,0.07044854351983942,3.8599713661453943,0.980849292256453,0.6947674418604651,0.9813230540082611,0.7000271298123991,0.980849292256453,0.6947674418604651,0.9809614653595418,0.6892145479290267,0.9953812601832155,0.9210307918324346,0.9991914392771456,0.9127989883685182,0.9863607023382457,0.733986338445676
74,0.08010850608385853,3.416850591247732,0.9721065778517902,0.7354651162790697,0.973056637352471,0.7390575915839515,0.9721065778517902,0.7354651162790697,0.9722764162992148,0.7329948874393957,0.9930944332665821,0.931809277300635,0.9984282743426252,0.9099361574468066,0.9765980873949844,0.7709793478310434
75,0.06737525568078488,3.697565631432967,0.9816819317235637,0.7180232558139535,0.9823673933289142,0.7131921886932596,0.9816819317235637,0.7180232558139535,0.9818245049367282,0.7145657266558493,0.9955807757723877,0.927515150261816,0.9989302388934621,0.9065543831501055,0.9901484025042007,0.7550372604870665
76,0.07063727391076534,4.168767396699298,0.97751873438801,0.7005813953488372,0.9782319528104452,0.704214226177495,0.97751873438801,0.7005813953488372,0.9776530326479522,0.6995167555936986,0.994519200769526,0.9221212446609337,0.99884472312514,0.9056289843862756,0.983912039818292,0.7412004069175993
77,0.10547762157492624,3.0834961235523224,0.9658617818484596,0.688953488372093,0.967430631834461,0.7214098885610514,0.9658617818484596,0.688953488372093,0.9661966086945821,0.6996221420091955,0.9916093144287144,0.9239145680183045,0.997968455533052,0.8997923656395114,0.9752009792772464,0.7509926286348197
78,0.10109307591430226,4.353246463970705,0.9712739383846795,0.7063953488372093,0.9724548773826195,0.7015469953033148,0.9712739383846795,0.7063953488372093,0.9715466658159617,0.6998587251940417,0.9932158104495278,0.9237809879463041,0.9986103624334314,0.9006236615082628,0.9817193994367766,0.7506769887540221
79,0.07285315179480363,4.1666876673698425,0.9762697751873439,0.7209302325581395,0.976850145965126,0.7135694136934103,0.9762697751873439,0.7209302325581395,0.9763991451134022,0.7160357881322875,0.9940255285806909,0.9279946179490999,0.9989673467219854,0.9055753629969213,0.9841624932749197,0.7767749669353121
80,0.10746095322121847,3.72995723919435,0.9675270607826811,0.7093023255813954,0.9686762101227563,0.684347044200544,0.9675270607826811,0.7093023255813954,0.9677765162653349,0.6949039794183963,0.9920555385184715,0.9219265231752283,0.9984360326029931,0.9161018763941786,0.9801608729827392,0.7579886696041767
81,0.06692604621253995,3.7109584239396183,0.9804329725228976,0.7122093023255814,0.9809797727777674,0.7147067368915595,0.9804329725228976,0.7122093023255814,0.9805488948998354,0.7126189780995585,0.9952055067491715,0.9268975745514363,0.999321645394219,0.9067077805706233,0.98462149937436,0.7481782184806841
82,0.12679262623030518,3.440212829546495,0.9691923397169026,0.747093023255814,0.9700112193236078,0.7248657366141767,0.9691923397169026,0.747093023255814,0.9693874807596313,0.7334205570661854,0.9923335870315864,0.9319569210170944,0.9970127061827428,0.9186322208852201,0.9748903566139466,0.778053865554732
83,0.10176163740357422,3.3662558753382075,0.9621149042464613,0.7151162790697675,0.9643829705695416,0.715544210170128,0.9621149042464613,0.7151162790697675,0.9626424205424503,0.715304985122458,0.9905352868502992,0.9275313781293766,0.9982305701764487,0.9125792305972125,0.9708064465674084,0.7294646177348516
84,0.042162387167906934,4.017916732213714,0.9850124895920067,0.7558139534883721,0.9853616764890015,0.7299487520048116,0.9850124895920067,0.7558139534883721,0.9851049373906117,0.7390681434943918,0.9963727703920476,0.9351490440061451,0.9995720616247699,0.9172899436375783,0.9903911317525204,0.7982701885450018
85,0.03595838262772786,3.6032676100730896,0.988759367194005,0.7354651162790697,0.9890072957219185,0.727045815175704,0.988759367194005,0.7354651162790697,0.9888199092186656,0.7294770542827207,0.997327995128418,0.9311704906528575,0.9997979705572828,0.9180781066459133,0.9940762923969529,0.7867827563824128
86,0.12671910825185284,4.084703452207825,0.9796003330557869,0.7325581395348837,0.9803665978096714,0.7179939279614092,0.9796003330557869,0.7325581395348837,0.9797998587032863,0.7224536774517468,0.9951987147202204,0.928871113369639,0.9991714753816701,0.9096436339187186,0.9843280970302515,0.7627702148686732
87,0.3773597579908909,2.5029390806501564,0.8776019983347211,0.688953488372093,0.8985052781781115,0.719306743082292,0.8776019983347211,0.688953488372093,0.8816727557443844,0.6944907903764908,0.9705374188521706,0.9231712810610265,0.9844792080431115,0.9069514860904142,0.8724057258131319,0.7795090041049858
88,0.21174156474294942,2.469764632257548,0.9279766860949209,0.7238372093023255,0.9393544980636402,0.7173392011651489,0.9279766860949209,0.7238372093023255,0.9302358490665139,0.7198444453478424,0.9829271696503932,0.9286749629222412,0.993964126619781,0.9122637833430672,0.9605301564921086,0.7586574132492113
89,0.06083032726048066,3.7146681851961394,0.980849292256453,0.7354651162790697,0.9816568494569679,0.7158841831667891,0.980849292256453,0.7354651162790697,0.9809775459380705,0.7231830897070515,0.9952375164431813,0.9296732432409047,0.9992894047776649,0.9083683506389147,0.9869738883279978,0.7800040672596303
90,0.0489989119155536,4.1730908710848205,0.9825145711906744,0.7209302325581395,0.9830172127215553,0.6977460748062365,0.9825145711906744,0.7209302325581395,0.9826244868138571,0.7077701553651611,0.9957340539950407,0.9242312880958286,0.9995171588043608,0.9038110159241838,0.9896551331648838,0.767872871970536
91,0.044236254360062684,4.226973958990791,0.9866777685262281,0.7180232558139535,0.9872183994357842,0.7011759958157057,0.9866777685262281,0.7180232558139535,0.9868026684129456,0.7085334894147294,0.9969097513352665,0.9250227727036894,0.9995931040428314,0.9059361224715973,0.9927364532582735,0.7700080125703701
92,0.03947013291610877,4.187089789320122,0.9879267277268943,0.7383720930232558,0.9883400172531398,0.719894870287678,0.9879267277268943,0.7383720930232558,0.9880046737399423,0.7276180243635513,0.9970326223267982,0.929743424084579,0.9997486622879098,0.9132763729436832,0.9891632427546206,0.7800246350604083
93,0.03904479714912294,4.040616426616907,0.988759367194005,0.747093023255814,0.9890983719249467,0.732897874116873,0.988759367194005,0.747093023255814,0.9888330376240326,0.7390836967549023,0.9972808490240908,0.9332589144898865,0.9996571672508674,0.9149949243812872,0.9933559064909456,0.7995296085297654
94,0.04873557626720771,4.694380913268436,0.9870940882597835,0.7209302325581395,0.9876137847584484,0.7045086034766267,0.9870940882597835,0.7209302325581395,0.9872085642688977,0.7120552582145061,0.9970242333043563,0.9264719119636551,0.9993697217679465,0.9104314929834337,0.9928567202134062,0.7704879626375754
95,0.0577920642002973,3.630232926796783,0.9837635303913406,0.7325581395348837,0.9841591167652928,0.7277233039037528,0.9837635303913406,0.7325581395348837,0.9838330317836715,0.7276215921667217,0.9960445633158843,0.9310392313259733,0.9994587688804089,0.9007157814131762,0.9870924177972636,0.7731582669921242
