epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1_score,val_f1_score,train_specificity,val_specificity,train_roc_auc,val_roc_auc,train_qwk,val_qwk
26,0.9032302596328767,0.9416193447329781,0.551623646960866,0.6511627906976745,0.5142626773641126,0.5893534099758015,0.551623646960866,0.6511627906976745,0.5166512233077777,0.5998566663537593,0.8605138767507906,0.8926081737191869,0.7207312129706214,0.9025541186897975,0.36270586033429086,0.4335814320867637
27,0.9029263776067077,0.8131121437657963,0.5645295587010825,0.7151162790697675,0.535152771052415,0.6484384715831364,0.5645295587010825,0.7151162790697675,0.5306832022578148,0.6668187036261363,0.8651356446629629,0.9140261701964721,0.727564319586959,0.9049761980635874,0.39294064546040786,0.5383619705083629
28,0.8812238139821994,0.8122003390030428,0.556203164029975,0.7063953488372093,0.5267727966257382,0.6362867081451715,0.556203164029975,0.7063953488372093,0.5233602550791577,0.6436589573281573,0.8626772098566613,0.9166032683430924,0.7248118907730268,0.9038797588653988,0.3554949688217196,0.7015858303179385
29,0.8718010295453845,0.8877970196984031,0.5570358034970858,0.7267441860465116,0.5299443916006092,0.6517239724906876,0.5570358034970858,0.7267441860465116,0.5252713701214072,0.6756669975003187,0.8639095459301437,0.9172975525358156,0.7204003650344175,0.9009608090301531,0.370882587662279,0.6168183244430498
30,0.8978395113191068,0.7955569110133431,0.5799333888426311,0.6947674418604651,0.5487840695263668,0.6617430876594107,0.5799333888426311,0.6947674418604651,0.5477644836348444,0.6659549892865844,0.871147139804572,0.9143984262637017,0.7469533776822251,0.9049665061011158,0.39238204922732167,0.5770356625174139
31,0.8888006472824425,0.8853707015514374,0.5299750208159867,0.6918604651162791,0.49633097037674684,0.6013191724756252,0.5299750208159867,0.6918604651162791,0.4967136450086737,0.6308450221435747,0.8540654530724211,0.9138229623137597,0.6964240922285582,0.9034739798060877,0.3108667775665338,0.6861808527404318
32,0.8621974342922057,0.8337252058766105,0.5661948376353039,0.7238372093023255,0.5260782312250082,0.6779196531394489,0.5661948376353039,0.7238372093023255,0.5325558524438858,0.6861211154558551,0.8666707815462157,0.9230898780096946,0.7393564262432244,0.8987003580040264,0.36897594118587884,0.6506873525839187
33,0.8772874120252812,0.8778295205398039,0.5403830141548709,0.7180232558139535,0.5241014071888601,0.6146589419678193,0.5403830141548709,0.7180232558139535,0.5102396836563544,0.6424867475102409,0.8584479615430609,0.9172535395908319,0.7091890414949283,0.904891309455613,0.35179551588022717,0.6888170164253363
34,0.8723787334778451,0.805108674547889,0.5803497085761865,0.7005813953488372,0.538538219471368,0.6712831077325293,0.5803497085761864,0.7005813953488372,0.5456082131468849,0.6741759029764941,0.8713979694952432,0.9154074186968556,0.7426037061311942,0.9001476353357769,0.37825496305949957,0.5974729338765346
35,0.8890852845267744,0.8372096554799513,0.559533721898418,0.686046511627907,0.5261254021766405,0.6329352462741273,0.559533721898418,0.686046511627907,0.5286490115169142,0.6519507790949299,0.8657181899127583,0.9063532284819658,0.7323127780193858,0.9027319949634361,0.3783476114225206,0.5748529207640647
36,0.8938670797853281,0.7745075158097527,0.5603663613655288,0.7267441860465116,0.5314464476077642,0.6671273398520295,0.5603663613655288,0.7267441860465116,0.5261614500985735,0.6836043416711977,0.8650223693425266,0.9213031003860237,0.7292764150402313,0.9090008186799007,0.4001265563224097,0.5838958905516055
37,0.8879294551366212,0.7837967100468549,0.5678601165695254,0.7325581395348837,0.5336749503017135,0.6625746324386548,0.5678601165695254,0.7325581395348837,0.5357775880856926,0.6849701388233878,0.8674503672242573,0.9207272335344288,0.7385572430104158,0.9051437686507993,0.3439169212658436,0.6158382263616117
38,0.8770929018393258,0.8243384537371722,0.5574521232306411,0.7209302325581395,0.5231543026477232,0.6445542635658915,0.5574521232306411,0.7209302325581395,0.5244982688610349,0.6655036876413445,0.8640690878158785,0.9140953333957326,0.7240422593488257,0.9041747922454907,0.3687341141118051,0.620273631840796
39,0.8616081361739051,0.8213087320327759,0.5803497085761865,0.7209302325581395,0.5482512638731295,0.6547119482872791,0.5803497085761865,0.7209302325581395,0.5471158333456195,0.6655066846421751,0.8715966553451722,0.9152998726490418,0.7570613370767018,0.9032973097358987,0.38903154582096977,0.6333947853568607
40,0.8924278476775087,0.784157706932588,0.5428809325562032,0.75,0.5179085131410667,0.6907812259251682,0.5428809325562032,0.75,0.5094481462423739,0.7044727780362338,0.8569292567439863,0.928877765203407,0.7018132593011643,0.9069641291173762,0.3005167965466079,0.6745588804866125
41,0.8655123359320179,0.8797010291706432,0.5632805995004163,0.7122093023255814,0.5295114934113626,0.6325616594646127,0.5632805995004163,0.7122093023255814,0.533676277808502,0.6690308041776857,0.8656229752062817,0.9181595065456438,0.7265108175682551,0.9039002363022963,0.3671498932725148,0.5984890752961246
42,0.8696700961433894,0.7976672053337097,0.5641132389675271,0.7151162790697675,0.5521192331676691,0.5963026096838345,0.5641132389675271,0.7151162790697675,0.5343731732563759,0.634755845723726,0.8652433352244786,0.9130249681622604,0.7286352109592549,0.9040965520785913,0.37897735561417456,0.6447001973477933
43,0.873592162467786,0.8239243518222462,0.5220649458784347,0.7267441860465116,0.49044992219162736,0.653560106978442,0.5220649458784345,0.7267441860465116,0.49069812518410133,0.6625583750853871,0.8501872969138828,0.9158073999699351,0.6828951808108812,0.9072806670755398,0.2727300417670334,0.6367251909811211
44,0.8878008589049838,0.7749286808750846,0.5453788509575354,0.7267441860465116,0.5176742045331353,0.6610966829029582,0.5453788509575354,0.7267441860465116,0.5138626897063497,0.6814280597929592,0.859459705292883,0.9201964891978591,0.7130829037933094,0.9101468269931798,0.3407297989344201,0.5914463294105661
45,0.8808643042251764,0.7620365782217546,0.5520399666944213,0.7296511627906976,0.5182194768482797,0.6635054744237371,0.5520399666944213,0.7296511627906976,0.5203821506580206,0.6836332470916432,0.8628179908965166,0.9208030541539387,0.7167623419647026,0.9072683965889538,0.34309223156237467,0.6262575070319033
46,0.861667337796546,0.8329890695485201,0.5445462114904246,0.6976744186046512,0.5197628576319815,0.683527675288213,0.5445462114904246,0.6976744186046512,0.5169471274391781,0.6764287589958305,0.85944170783906,0.9145893659454613,0.7116767336923268,0.9054474574986646,0.3488106694325317,0.623884655425673
47,0.8718654874539533,0.8177349865436554,0.5532889258950874,0.7238372093023255,0.5273259940009727,0.6508419279267316,0.5532889258950874,0.7238372093023255,0.5225567447952081,0.6454264758477366,0.861906071652385,0.9154249681622606,0.7185008516350138,0.9072929936569712,0.369304664086334,0.6543297891955012
48,0.8491916561758281,0.9093669707124884,0.5620316402997502,0.7267441860465116,0.5293853977387861,0.652201641799378,0.5620316402997502,0.7267441860465116,0.5325678967424001,0.6476404378624252,0.8659510523928894,0.9162249681622605,0.7224488945642501,0.8966935201571097,0.38542347198221394,0.6587469287469288
49,0.8763596185834597,0.7996070290153677,0.574104912572856,0.7209302325581395,0.5401061443795523,0.7076485053990205,0.574104912572856,0.7209302325581395,0.5441025678751115,0.7044920308740978,0.8701129331965497,0.9246460921286221,0.751753053641384,0.9031529397701672,0.4146027894200359,0.6257246921191837
50,0.89486716214,0.8373009264469147,0.5728559533721899,0.7209302325581395,0.5536977468998516,0.6590117496906694,0.5728559533721899,0.7209302325581395,0.5422779435448076,0.6776474019413935,0.8685411865737389,0.9189767018654503,0.7359944438879036,0.9045810006998276,0.3927722507088014,0.6016740459086676
51,0.8913006861478288,0.768263341350989,0.541631973355537,0.7325581395348837,0.5077404433151746,0.6835285100052138,0.541631973355537,0.7325581395348837,0.5115728296699349,0.6705071382205962,0.858339513494883,0.9212161840660977,0.7151875152523023,0.9059988417339367,0.3350530720295133,0.6645899269818327
52,0.8675105399051249,0.8633306107737801,0.5532889258950874,0.7093023255813954,0.5177170713008736,0.5992196798645502,0.5532889258950874,0.7093023255813954,0.5268380630297603,0.632329088537103,0.8633359313251938,0.9093648032483166,0.7269048095731754,0.9054103959643648,0.36992582082598247,0.6078371916729838
53,0.8617962409328941,0.7499971335584467,0.5624479600333055,0.7122093023255814,0.5372102849470247,0.6507720189707343,0.5624479600333055,0.7122093023255814,0.5342816750231935,0.6605020759078635,0.8652648921611601,0.9148097232785137,0.727162870798527,0.9115984578223385,0.3654941599669852,0.6277811591262595
54,0.8656097715658857,0.7951625219800256,0.5553705245628643,0.7238372093023255,0.5271638765669932,0.6570149700707156,0.5553705245628643,0.7238372093023255,0.5269381681572401,0.6687724455473467,0.8635032487869717,0.9168370809685481,0.7148009716615956,0.9067306095987693,0.3761097196337285,0.6376577643429213
55,0.8599173910175728,0.7661267288706519,0.56744379683597,0.7267441860465116,0.5293501264937898,0.677865635695604,0.56744379683597,0.7267441860465116,0.5409588334538733,0.6838227008246119,0.8690984546573702,0.9235063366319786,0.7312697680832037,0.906071375710761,0.39429397283181333,0.6897850315943226
56,0.858800590827765,0.7641572545875203,0.5811823480432973,0.7209302325581395,0.5579055115039887,0.6578797913627062,0.5811823480432973,0.7209302325581395,0.5497701160831471,0.677062871324188,0.8713291027485625,0.9185964891978591,0.746295473367284,0.9061752639691281,0.41805803811933795,0.5753817889539556
57,0.8708729550538473,0.8772356699813496,0.5366361365528726,0.7063953488372093,0.5124820114373948,0.6733015187261902,0.5366361365528726,0.7063953488372093,0.5095731250924118,0.6318094811765701,0.8569552230855784,0.9056722173531989,0.6964279607544129,0.9039583992061706,0.32694854427913456,0.5926832394426371
58,0.870582644907844,0.7838688248937781,0.5616153205661948,0.7034883720930233,0.5423614877211029,0.6479168899728974,0.5616153205661948,0.7034883720930233,0.534935153908708,0.6628205325279392,0.8655343585131666,0.9126321405728248,0.729322850229927,0.9071241291406463,0.3830878407319036,0.5659868998980055
59,0.8487722684709441,0.8722244257276709,0.5803497085761865,0.6918604651162791,0.5597474335231793,0.6647901071180258,0.5803497085761865,0.6918604651162791,0.5540213685198686,0.6523757148699387,0.8727071777927595,0.9132022395328953,0.7560193780366344,0.9064512910060792,0.4090932788438797,0.5044643140440275
60,0.8683424491361277,0.7708396261388605,0.541631973355537,0.7441860465116279,0.5164562732010717,0.6804551495016611,0.541631973355537,0.7441860465116279,0.5160948826481634,0.698619517893172,0.8587670265385456,0.9253733731553255,0.7092083218095724,0.9059171312621291,0.3339822639337674,0.6396853912612915
61,0.8363642319543472,0.9322630546309731,0.559533721898418,0.6773255813953488,0.5352735044550121,0.6650841411600567,0.559533721898418,0.6773255813953488,0.5331680200564176,0.6368207073024751,0.8653517847586156,0.9087903292114362,0.7278046533423714,0.9064668760193321,0.3590050998474036,0.47107438016528924
62,0.8513363854379843,0.8260503573851152,0.5778517901748543,0.7180232558139535,0.5578120227511699,0.6630369626048094,0.5778517901748543,0.7180232558139535,0.5518577207281136,0.6441811080492793,0.8710755169118732,0.9134821110194034,0.7564772495592786,0.9063554167309128,0.4091864688770359,0.6422245881361042
63,0.8283337516500461,0.8208397355946627,0.5636969192339717,0.7354651162790697,0.5337876961495542,0.715142409197805,0.5636969192339717,0.7354651162790697,0.5390450391442135,0.6642171154640898,0.866651022041569,0.9222206281984267,0.7293360000222414,0.9071612778002807,0.37676917530636944,0.6820876948978845
64,0.8597662808089857,0.7965803105722774,0.5678601165695254,0.7034883720930233,0.5325575832862717,0.6609362573263997,0.5678601165695254,0.7034883720930233,0.5383809154755803,0.6668974833168173,0.8682174357971479,0.9177646815233331,0.7426828091009912,0.9109047173462084,0.3955887688671732,0.5659023644583212
65,0.8535615381420842,0.7956629693508148,0.5582847626977518,0.686046511627907,0.5315550884744867,0.6711421611656782,0.5582847626977518,0.686046511627907,0.5348290960577359,0.661733442097924,0.8655708908916674,0.9116081478763236,0.724556511852221,0.906613317561517,0.36043134096662577,0.6120417185937744
66,0.8244313833531954,0.8226565176790411,0.5695253955037469,0.7267441860465116,0.5472845122060698,0.6552333325589139,0.5695253955037469,0.7267441860465116,0.5467980357256276,0.6661001691771895,0.8683910903582998,0.9164700965294486,0.7305748731797971,0.90720118575503,0.376056309034284,0.6472748036765744
67,0.8639074532401483,0.8015989566391165,0.570774354704413,0.7238372093023255,0.5390561065310441,0.6610334379229728,0.570774354704413,0.7238372093023255,0.5438918264791409,0.6647195370398525,0.8683151495853455,0.9163788285413637,0.7366108227774214,0.9091864159301268,0.3728986008510621,0.6444251303700025
68,0.8291352207013807,0.7909960597753525,0.5541215653621981,0.7238372093023255,0.5293190278425731,0.676588964379662,0.5541215653621981,0.7238372093023255,0.5322841825421678,0.6865947496724468,0.8647256425873637,0.9196869601213888,0.7241501266583681,0.908393504061074,0.38704869365104555,0.6318515039270363
69,0.8386937329508611,0.843447820706801,0.5811823480432973,0.6976744186046512,0.550274453490032,0.5877064437623202,0.5811823480432973,0.6976744186046512,0.5572127439119514,0.6225327488503617,0.8739217778286686,0.9080548574978644,0.7592495333875199,0.903029188958186,0.4008102856719056,0.6072918902162768
70,0.8667420024508672,0.7958025390451605,0.5537052456286428,0.7238372093023255,0.5291241179064349,0.6942574255393957,0.5537052456286428,0.7238372093023255,0.5290928234034443,0.693916996205014,0.8636857953750043,0.920710180332418,0.7247648630799928,0.90591403345084,0.3545626154822483,0.5846764339659967
71,0.8365677977042483,0.8244378918951208,0.5878434637801832,0.7180232558139535,0.5629821433071373,0.652590259175212,0.5878434637801832,0.7180232558139535,0.5630096233519373,0.6538923986221366,0.8751230573727427,0.9151360234827542,0.775339567873461,0.9084636129664815,0.42623859530594554,0.6460340082563397
72,0.8270267763279922,0.8171753029931675,0.5695253955037469,0.7093023255813954,0.54382327606737,0.6661587271817955,0.5695253955037469,0.7093023255813954,0.5435033165854675,0.6778780373913416,0.8683217390476349,0.9176440450421215,0.7404035471164155,0.9086591855045499,0.3786886545362116,0.5706227013009046
73,0.8640386110899464,0.9112060584805228,0.5453788509575354,0.7063953488372093,0.5207243654145656,0.6322616740494649,0.5453788509575354,0.7063953488372093,0.5209673797967777,0.6438036055161817,0.8617704827781167,0.9036931142556494,0.7166027087472138,0.9090552077869553,0.38083109014724803,0.5459156171901798
74,0.8725995496408829,0.8262387378649279,0.5491257285595337,0.7034883720930233,0.5169568060435858,0.6515488036217904,0.5491257285595337,0.7034883720930233,0.5195912992623558,0.6625225004355324,0.8606870838212902,0.9146296030750924,0.7201977352203651,0.9106631798863216,0.33496578306118485,0.554046277500585
75,0.8365137613816371,0.7863033305514943,0.578684429641965,0.7180232558139535,0.5477497364602991,0.678609466545513,0.578684429641965,0.7180232558139535,0.5528093982346073,0.690368075510014,0.8725930287671456,0.9190278444104539,0.7514826701761158,0.9096603384242213,0.4084148071878133,0.6155885099790002
76,0.8258577011994376,0.8033088188279759,0.5503746877601998,0.7005813953488372,0.5223728204595831,0.6768044274889786,0.5503746877601998,0.7005813953488372,0.5277747928724915,0.6726737330093576,0.8637622592084997,0.9157479466789713,0.7216524722756456,0.9111716725117617,0.4010679201699383,0.5713043090373807
77,0.8653110624938611,0.7985014671629126,0.5795170691090757,0.7238372093023255,0.5472902862665756,0.6766101821598651,0.5795170691090757,0.7238372093023255,0.5548747675306391,0.6754903273111437,0.8723936497206382,0.9154913059373854,0.7405836741624512,0.9097266333592027,0.39302884832585216,0.6175486184275627
78,0.8372449281791977,0.8088245446031744,0.5591174021648626,0.7325581395348837,0.5279186440339979,0.6628653448120376,0.5591174021648626,0.7325581395348837,0.5347943744783281,0.685202976466567,0.8651881984563067,0.9200558570472477,0.7216158882079112,0.9080879703671465,0.37571859942472263,0.6064295296964529
79,0.8263681709569022,0.8101194419644095,0.5815986677768527,0.7180232558139535,0.558783199865526,0.6637208544560382,0.5815986677768527,0.7180232558139535,0.5602660142230996,0.6734200011590903,0.8729472856904774,0.9177768001817832,0.7527216679859767,0.9108729234878459,0.4025724741137495,0.5448458801474245
80,0.819312365244556,0.7858866398984735,0.6053288925895087,0.7267441860465116,0.5817538179093429,0.6184440457159641,0.6053288925895087,0.7267441860465116,0.5834871042016522,0.6490872210953348,0.8816345867782278,0.9194634332570363,0.7846911487729393,0.9108672878952754,0.4884246824063604,0.6708082997832145
81,0.8111964105967654,0.7976657721129331,0.5732722731057452,0.7296511627906976,0.5498653546689659,0.6566944136912264,0.5732722731057452,0.7296511627906976,0.5528377296679956,0.687082552873278,0.8709951577395284,0.9194730903163546,0.7453888250030241,0.9079695545315992,0.39686281773666887,0.5784389328264079
82,0.8196819521338734,0.8490706126798283,0.559533721898418,0.7383720930232558,0.5350870729916898,0.6870438720247577,0.559533721898418,0.7383720930232558,0.536782203102776,0.6905023395119393,0.8658190203268802,0.9240898838618573,0.7402627562066901,0.9082085366244933,0.36566700163258226,0.6615653694796677
83,0.8136703604893969,0.8173998662016608,0.5657785179017485,0.7180232558139535,0.5389594687228387,0.5980649768970671,0.5657785179017485,0.7180232558139535,0.5410035941110233,0.6417114668277458,0.8678994506200957,0.9165979742972297,0.7371189630949441,0.9084196210818106,0.35146450436325904,0.6638209208415541
84,0.8124962032630744,0.7971403950994665,0.5870108243130724,0.7093023255813954,0.5659502881397257,0.684760318793623,0.5870108243130724,0.7093023255813954,0.5644810031195167,0.6854300171457499,0.874751258121648,0.9165680523690292,0.7621433019633886,0.9083987130746959,0.4034941058545173,0.6158575584394148
85,0.8170570914220336,0.8078378235751932,0.5299750208159867,0.6802325581395349,0.5055677361401775,0.6735246117689431,0.5299750208159867,0.6802325581395349,0.5085397931560625,0.6630226346515298,0.855960649375486,0.9122154378256007,0.6932758783330069,0.9068761015244451,0.31562274318436523,0.567723056097464
86,0.8436220466893241,0.7888338931582191,0.5857618651124064,0.7354651162790697,0.5637957038491691,0.6888382073517075,0.5857618651124064,0.7354651162790697,0.5655733235711331,0.6981545812373385,0.8755335859262674,0.9274141557065174,0.7736455901841472,0.9075661363072652,0.44840332077541334,0.5954636252335846
87,0.8145009860371715,0.7810963283885609,0.5711906744379683,0.7412790697674418,0.544361606914,0.6993895739384914,0.5711906744379683,0.7412790697674418,0.5495921775165137,0.6883820892804617,0.8704867671731918,0.9254745406617777,0.7356184864795386,0.9091663567644283,0.37813426350127377,0.6958509445354956
88,0.8153307833061214,0.8941331668333574,0.5653621981681932,0.686046511627907,0.547468000846375,0.6123911061497431,0.5653621981681931,0.686046511627907,0.545890160521861,0.6356513833011918,0.8683293198564938,0.9092165211506675,0.7420737806371925,0.8995209696234826,0.3700072831722636,0.6306279620853081
89,0.8189410392861098,0.8462518697435205,0.5711906744379683,0.7209302325581395,0.5424141598617449,0.6728281658326669,0.5711906744379683,0.7209302325581395,0.5494271423323863,0.6692647749446391,0.8700756007599353,0.9162702006979441,0.7370041190232457,0.9020908401522029,0.39753529800193954,0.6424963990737871
90,0.8042918517692199,0.7946510680697181,0.5628642797668609,0.7209302325581395,0.5370970572429369,0.6475506135674235,0.5628642797668609,0.7209302325581395,0.5415546922658019,0.6820996565171954,0.8673543577321926,0.9207453167170689,0.7234209764428139,0.9066259544092249,0.37082652982439934,0.6256800870511425
91,0.7886292513040517,0.7732633189721541,0.5507910074937552,0.7383720930232558,0.5270246403993728,0.6874069820977344,0.5507910074937552,0.7383720930232558,0.5310109515644378,0.6867119405901896,0.8632816563450054,0.9227701486136963,0.7185891519823648,0.9084310439773173,0.3434301464133067,0.6635148353439844
92,0.7994443411069201,0.8065242835066535,0.5711906744379683,0.7267441860465116,0.5444349474813868,0.6760739664082688,0.5711906744379683,0.7267441860465116,0.5532197085734641,0.6747021547637143,0.8709952283133587,0.9188844343279821,0.7443154239729362,0.9075446040074016,0.3897980374629768,0.6502260886660769
93,0.8081917802229622,0.8545775968920101,0.5886761032472939,0.7383720930232558,0.5625074388829957,0.7209943933351759,0.5886761032472939,0.7383720930232558,0.5672371190017007,0.6910067044380334,0.875758888480861,0.9251844864122297,0.7655044454248379,0.9038655153143211,0.4143193322173133,0.6959247648902822
94,0.8069592534706292,0.8508921590718356,0.5720233139050791,0.7122093023255814,0.5471267306829285,0.6490985857266582,0.5720233139050791,0.7122093023255814,0.5540172649947208,0.6590542952860543,0.8712257771225225,0.9122713102679857,0.7495519032775718,0.9031047108518859,0.3994831751751666,0.6025473071324601
95,0.7853930247145773,0.8126671571623195,0.5703580349708576,0.7325581395348837,0.5477416594230203,0.6642633181182744,0.5703580349708576,0.7325581395348837,0.5524556153837478,0.69221022557295,0.8708525140883111,0.9229959517898122,0.7552357062982119,0.901785376911751,0.41092781872000117,0.6298606519542409
