epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1_score,val_f1_score,train_specificity,val_specificity,train_roc_auc,val_roc_auc,train_qwk,val_qwk
23,0.654418087558241,0.6362909146330573,0.7585345545378851,0.7616279069767442,0.7334154068270791,0.6943218239892001,0.7585345545378851,0.7616279069767442,0.72033272522757,0.7146203487968287,0.9318240992728837,0.931201944583897,0.9276902403042909,0.9350857875912532,0.7551855148889582,0.7085707758500337
24,0.660460167373253,0.6203311410817233,0.7610324729392173,0.7703488372093024,0.7400668241237153,0.7388426175145881,0.7610324729392173,0.7703488372093024,0.7182625920900342,0.7375456940933781,0.931894306389664,0.933803366659425,0.9308172426514025,0.9379532191383774,0.7546974918406558,0.7383464101618953
25,0.6619257106883636,0.6116011765870181,0.7581182348043297,0.7645348837209303,0.7424970150083364,0.7066396498489028,0.7581182348043297,0.7645348837209303,0.7258591194774726,0.7162255269411553,0.9313641042026412,0.9326469746347523,0.926766348328715,0.939614053858389,0.7532696698800052,0.7384335798480527
26,0.6214737235907687,0.6186262667179108,0.7681099084096586,0.7732558139534884,0.7304164085659226,0.7483668008865506,0.7681099084096586,0.7732558139534884,0.7339639161954525,0.7374324245680947,0.9350851111027044,0.934729771032161,0.9351548394960169,0.9386471047774068,0.7724497795988872,0.7430911188004614
27,0.6326554785698455,0.6009532294490121,0.7614487926727727,0.7790697674418605,0.7314802755915739,0.7571444619965001,0.7614487926727727,0.7790697674418605,0.7273835390187855,0.7566152808505383,0.9323788953185062,0.9388717120422896,0.933605651784641,0.9428321926732288,0.7514951961835253,0.7923912123861361
28,0.599834977100227,0.635400385341861,0.7701915070774354,0.7732558139534884,0.7494664099742225,0.7601349608056982,0.7701915070774354,0.7732558139534884,0.7440438343186967,0.7442877414686573,0.9359027795509446,0.9377614628338662,0.9407014724116256,0.9358286222200665,0.7706722240507744,0.7860325472629079
29,0.5975026829747965,0.5710447423837401,0.7726894254787677,0.7848837209302325,0.7534081033475654,0.7689537624006054,0.7726894254787677,0.7848837209302325,0.7491518960158845,0.7670821072086202,0.9373954805995648,0.940905473348228,0.9413869692786561,0.9456284832438108,0.7897159404186185,0.8008538285099704
30,0.5898784368440805,0.6143942854621194,0.7735220649458784,0.7790697674418605,0.759785102973688,0.7541719582846332,0.7735220649458784,0.7790697674418605,0.7526043149591715,0.7557715883727475,0.9371547497345784,0.9357573221595084,0.9431697589103456,0.9408495945260339,0.7938268749491578,0.7411150663293921
31,0.591292536120541,0.6553467336026105,0.7789342214820982,0.7790697674418605,0.7719773569358774,0.7145560027827469,0.7789342214820982,0.7790697674418605,0.7588020118045686,0.7343416062846995,0.9387874210099458,0.936796122177503,0.9441658064637015,0.9363740688589455,0.803967341324094,0.7456677950744373
32,0.5728066168873516,0.6024039340290156,0.7880932556203164,0.7877906976744186,0.7750009220465458,0.7809724361790101,0.7880932556203164,0.7877906976744186,0.7693243851767915,0.7626355363813058,0.9419995351535828,0.9397879102433346,0.9459482634654369,0.9438309435122416,0.8167631159509265,0.8112306551701995
33,0.5790786422443706,0.5816604562781074,0.7814321398834305,0.7848837209302325,0.7678966538589237,0.7685228461592403,0.7814321398834305,0.7848837209302325,0.7643583387350216,0.7620091697361016,0.940247584837878,0.9427525142021755,0.9477806780197088,0.9446217865777095,0.8186690564139872,0.821706645236057
34,0.5783114058292464,0.582509929483587,0.7847626977518735,0.7790697674418605,0.7720778432683651,0.7593449327881683,0.7847626977518735,0.7790697674418605,0.7682332201751049,0.7587245759372038,0.9408162789497535,0.9396626682896185,0.9472424710246102,0.9452067125908057,0.816229307274994,0.804027606659616
35,0.5698798729094449,0.6090212220495398,0.7889258950874272,0.7848837209302325,0.7720675849781905,0.7707852356083369,0.7889258950874272,0.7848837209302325,0.7731633949927472,0.7608907244550116,0.9424241523553245,0.941890649461165,0.9480353467726789,0.9377168605134809,0.8147717143342634,0.8223741787927232
36,0.5514681494196519,0.5801452181556008,0.8014154870940883,0.7732558139534884,0.7924682251043632,0.7548455316183564,0.8014154870940883,0.7732558139534884,0.786373222139368,0.7569944552728308,0.9456046490139197,0.9373446751405264,0.9512745681735363,0.9437866730670491,0.8218851755519643,0.8063960189144648
37,0.5530243042289027,0.5861147655682131,0.7922564529558701,0.7819767441860465,0.7789795079253724,0.7586724806201551,0.7922564529558701,0.7819767441860465,0.7752608010446292,0.7483857043604161,0.942808674463883,0.9382874943340834,0.9496390039041035,0.9466302872046809,0.8224322155053548,0.797919446445229
38,0.5224783974668837,0.6192138425328515,0.8039134054954205,0.7732558139534884,0.7964439557480608,0.7541580664910116,0.8039134054954205,0.7732558139534884,0.7917569809481625,0.750705271422321,0.9470043985685059,0.9336085474892768,0.9553153409014807,0.9411988699092317,0.8382226033077587,0.7750536041042221
39,0.5104660961209544,0.6501749896190383,0.8072439633638634,0.7790697674418605,0.7976050715570357,0.7521379237199909,0.8072439633638634,0.7790697674418605,0.7959368458747449,0.748459995391685,0.948045628601189,0.9391040512727,0.9589658577877657,0.9411099605427974,0.8505354082292251,0.7983290321820389
40,0.5401512787042074,0.6673697869886052,0.7960033305578684,0.7587209302325582,0.7874562530763378,0.7433561104511921,0.7960033305578684,0.7587209302325582,0.7836123593424833,0.7389934828577366,0.9440105921531663,0.9337453184763078,0.9532206117229505,0.9347703830416557,0.8396912884891086,0.7768166089965398
41,0.5381015650681312,0.6122632148590955,0.7947543713572023,0.7732558139534884,0.781560004293071,0.7593999713118574,0.7947543713572023,0.7732558139534884,0.7815691302861231,0.7531607229147457,0.9441917407589665,0.9391674241627037,0.9547431588606485,0.9430558451159833,0.8274555897586804,0.8216731511139972
42,0.5085858414257993,0.6640935309908607,0.8122398001665279,0.752906976744186,0.8058084383971701,0.7396920751320206,0.8122398001665279,0.752906976744186,0.7997495549604041,0.7362632289626228,0.9484692228573574,0.9340456722592878,0.9571722260448199,0.9307459297498948,0.8477269321096773,0.8023290754867177
43,0.49349838011706904,0.6720418178222396,0.8139050791007494,0.7616279069767442,0.8068578061401035,0.7576646585606148,0.8139050791007494,0.7616279069767442,0.8052242129187476,0.7414997750311428,0.9501693400875162,0.9368947388160056,0.9606758507494005,0.9347429178313453,0.8544750928358285,0.8140446306400662
44,0.48465201840890165,0.6634243476119909,0.8114071606994172,0.75,0.8052719602685531,0.7640924721403813,0.8114071606994172,0.75,0.8016225838794311,0.7342294592231434,0.9493170673175794,0.9336495912264378,0.9613284359343021,0.9407586486666902,0.8537953685011681,0.7894081696162107
45,0.4716598656003838,0.6017500094392083,0.8226477935054122,0.7761627906976745,0.8183487122387894,0.765883474592798,0.8226477935054122,0.7761627906976745,0.8125897924402192,0.7680707194689668,0.9521336253816528,0.9420489076076715,0.9642794068926708,0.943499483034403,0.852811998334059,0.8287970759088832
46,0.48932055566484567,0.6355997242710807,0.8193172356369692,0.7674418604651163,0.8129383146828484,0.7565368251418034,0.8193172356369692,0.7674418604651163,0.8123293645914057,0.7505991784391699,0.9514168222335261,0.9367355091243296,0.9636348734788435,0.940873197439445,0.8533207772670497,0.8111167426930225
47,0.48741644497541403,0.5995304171334613,0.8139050791007494,0.7906976744186046,0.8048071160163766,0.7681906894913293,0.8139050791007494,0.7906976744186046,0.8044051921191683,0.7651023347973387,0.949720122532837,0.9414942617749912,0.9619227251939265,0.9483175606054294,0.8557340664051545,0.7688769445449377
48,0.46803859547274,0.6205120100216432,0.8301415487094088,0.747093023255814,0.8272576756900295,0.7485178944553056,0.8301415487094088,0.747093023255814,0.8222291966611662,0.7432212988370026,0.9545037096715336,0.9360214563261178,0.9653135253119719,0.9445782872745545,0.8668051502352055,0.8093575515746013
49,0.4472527740806933,0.71518774330616,0.8318068276436303,0.7412790697674418,0.8253651230357164,0.7000887564328058,0.8318068276436303,0.7412790697674418,0.8243926068165058,0.7117764001659498,0.9547666396182513,0.9298917366134741,0.9673927260138624,0.9399276074390291,0.8712358105221416,0.8079773573038419
50,0.4338545444489315,0.6333540359681303,0.8397169025811824,0.7616279069767442,0.8320375125625638,0.7402435634630401,0.8397169025811824,0.7616279069767442,0.8326746896162458,0.743093834925477,0.9574570628350537,0.9361853503278702,0.9697825978149763,0.9426081373910251,0.8772908662030451,0.8015133943437174
51,0.41591114930759204,0.6340199685232206,0.8422148209825145,0.7848837209302325,0.8379962444325451,0.7667399965014852,0.8422148209825145,0.7848837209302325,0.8363840838075918,0.7714475042516165,0.9578341413877896,0.9434710132940671,0.9716600188291515,0.9457219701501329,0.881820031429508,0.84891849357684
52,0.41493198773916196,0.6775352467190136,0.8447127393838468,0.7703488372093024,0.8387883250441254,0.7521726835687439,0.8447127393838468,0.7703488372093024,0.8387247978111533,0.7372064401236753,0.958572859500648,0.9380822291900056,0.9709559763649667,0.9426924921937186,0.8926896329769335,0.8202487498708858
53,0.4285229218272579,0.6427886594425548,0.8351373855120733,0.7703488372093024,0.8287715586461675,0.7495902078432466,0.8351373855120733,0.7703488372093024,0.8288785342234641,0.7540710035576758,0.9562395698873493,0.9385390038994432,0.9705341124977414,0.9448248227291299,0.8708147881120649,0.7984412330725286
54,0.40519960387455706,0.6261636018753052,0.8417985012489592,0.7587209302325582,0.8375274080296867,0.751131221719457,0.8417985012489592,0.7587209302325582,0.836044711178539,0.7533339404935661,0.9576608095277701,0.9380619893956658,0.9729994928451702,0.9440996460898156,0.8786519390744487,0.834539545826106
55,0.38990778229291867,0.6953971426595341,0.8513738551207327,0.7674418604651163,0.8466772722156958,0.7498309897241753,0.8513738551207327,0.7674418604651163,0.8474285834062545,0.7445547618179555,0.960423087981448,0.9377978328113242,0.9750115616480896,0.9366100895289627,0.8966607748601464,0.83719829626124
56,0.37677018857554884,0.6640839969569986,0.8642797668609492,0.7906976744186046,0.8611756498701828,0.780883278238814,0.8642797668609492,0.7906976744186046,0.8598320783564536,0.7703090848355728,0.9633398741324909,0.9448548714999714,0.9770280876714444,0.947644469881035,0.8957641662788758,0.8183600359405814
57,0.3787048909911849,0.6764747121117332,0.8597002497918401,0.75,0.855981874326148,0.7415404139940994,0.8597002497918401,0.75,0.8557106437114389,0.7422388385755555,0.9625800459612162,0.9352254417422413,0.9771839650716928,0.9428666289316563,0.8888678784707954,0.7846298325246517
58,0.3439878234948149,0.8019321452487599,0.8792672772689425,0.7441860465116279,0.8768678501962666,0.7269473538349078,0.8792672772689425,0.7441860465116279,0.8766615438472531,0.7305643099912111,0.9679176927897796,0.9321173314525989,0.9811147243666062,0.9388021307214531,0.9095111046749871,0.7641603982422713
59,0.35813618479111536,0.6261234804987907,0.8717735220649458,0.7674418604651163,0.8676226183331431,0.7562257060263182,0.8717735220649458,0.7674418604651163,0.8678961688497274,0.7613378652613448,0.9663471153188153,0.9398416497555321,0.9787056539846851,0.9481369866428156,0.9104405738285899,0.8391577804256346
60,0.3594862533276839,0.742322944781997,0.8634471273938384,0.7674418604651163,0.8600749586919348,0.7460364482630303,0.8634471273938384,0.7674418604651163,0.8602262975388738,0.7510305900940684,0.9636849094316755,0.9378757973042067,0.9793916277598987,0.94670523701149,0.8955424366039078,0.8135785534047995
61,0.3169097381070355,0.7032501372424039,0.8850957535387177,0.7587209302325582,0.8815109235375189,0.7313149923372041,0.8850957535387177,0.7587209302325582,0.8822136548908842,0.7322197159322549,0.9689601466259953,0.9358301207222173,0.9835275983951605,0.9435800261951367,0.9128049116038208,0.8230374788177557
62,0.3339393316761942,0.7253016097979113,0.8759367194004996,0.7790697674418605,0.872171471236155,0.7605396541443052,0.8759367194004996,0.7790697674418605,0.8732748487496804,0.7574750830564784,0.9674934158562332,0.9419468158185464,0.9817514198456632,0.9406891964064552,0.909398938950135,0.8321282932930968
63,0.3056217615326114,0.7489074258641764,0.8867610324729392,0.7732558139534884,0.8836210815991321,0.7702067862682388,0.8867610324729392,0.7732558139534884,0.8838596488882077,0.7634387999356028,0.9698381598485553,0.9411435903793463,0.9855123884761682,0.9452751497318901,0.912905590034363,0.8120762839177724
64,0.2952503333105675,0.7706194804473356,0.8830141548709409,0.75,0.8813323945053272,0.7163010771762558,0.8830141548709409,0.75,0.8816914898458103,0.7246921457652211,0.9690405574122034,0.9328926982135574,0.9861989730188937,0.9447241184269471,0.9101828490197086,0.7538541598907175
65,0.2679167198640177,0.7909611450000242,0.9025811823480433,0.7441860465116279,0.9010333367643788,0.7374273835354771,0.9025811823480433,0.7441860465116279,0.9012684222078444,0.7330837406302819,0.9743584529088398,0.9344225661259375,0.9885613138189554,0.946153984225694,0.9354710856442244,0.8333599396678428
66,0.27839095126960844,0.7231737971305847,0.8959200666111574,0.7790697674418605,0.8947572716440388,0.7557121546005187,0.8959200666111574,0.7790697674418605,0.8949847190870709,0.7643861388852795,0.9721434435179713,0.9412414125167563,0.9878250248137816,0.9489648860997103,0.9250781272901334,0.8205490058261171
67,0.301716921172592,0.8088446435603228,0.8934221482098251,0.7906976744186046,0.8917221680390904,0.7631446525051178,0.8934221482098251,0.7906976744186046,0.8921321365428645,0.7588436349252612,0.9720126215129108,0.9424606046375482,0.9856132827101025,0.9421076456277593,0.9116685090512198,0.8250081391563183
68,0.24412844814853557,0.8580167659304359,0.9138218151540383,0.7587209302325582,0.9126246558423852,0.7455253720039206,0.9138218151540383,0.7587209302325582,0.9122407973491836,0.7505892166301404,0.9773089691101673,0.9357064761863114,0.9904220135496067,0.9346581137317642,0.9422695766886378,0.7920677781356058
69,0.24678982706703492,0.9353259700265798,0.9054954204829309,0.7703488372093024,0.9043172501995765,0.7457343459937104,0.9054954204829309,0.7703488372093024,0.9046499094209208,0.7487960237163173,0.9752262301954178,0.9381270979006857,0.9893420758903928,0.9353541314631507,0.9363163270990057,0.7943510656731936
70,0.2468860221545625,0.9933064336126501,0.9084096586178185,0.7587209302325582,0.9068770586528888,0.7071797520350417,0.9084096586178185,0.7587209302325582,0.9072132460575087,0.7288328154807675,0.9757785264916092,0.9363067492130366,0.9897581087848306,0.9425778987451,0.9370259968445396,0.7951062792922334
71,0.271591649557285,0.8836228278550234,0.9092422980849292,0.7732558139534884,0.9079978936414145,0.7460995940577096,0.9092422980849292,0.7732558139534884,0.908305345471931,0.751175575003196,0.9759025560481234,0.9393178458110238,0.9885222845101808,0.9413492500142939,0.9308779288833933,0.8130272630026887
72,0.26449753366262707,0.8822050162337043,0.9096586178184846,0.7587209302325582,0.9087093989450928,0.7396600644268017,0.9096586178184846,0.7587209302325582,0.9089141660839316,0.7392611041218482,0.976079674803092,0.9359680765460006,0.9896050096948175,0.9347479447121638,0.9263448012595232,0.8032337533625937
73,0.2292845988066386,0.8990650529211218,0.9125728559533722,0.747093023255814,0.9122071544321455,0.7330512873754153,0.9125728559533722,0.747093023255814,0.9121190139359108,0.7355494587861479,0.9768707421107408,0.9323824009743168,0.9915635060813641,0.9390330594346703,0.9330477243937632,0.7956729603661788
74,0.2220818852351991,0.8664486557245255,0.921315570358035,0.7645348837209303,0.9203120568572789,0.7536594703449444,0.921315570358035,0.7645348837209303,0.9206132985685803,0.7572193689109953,0.978954980446213,0.9395883698212085,0.9918589003205401,0.9438021604978479,0.9427745022085827,0.8337754014065644
75,0.19550178981145586,1.1820931488817388,0.9283930058284763,0.75,0.9275976750701541,0.7191728329809726,0.9283930058284763,0.75,0.9278899614155903,0.7182742220237691,0.9812957506886659,0.9333727695280833,0.9936013383466515,0.9253877836902125,0.9558105156990951,0.7799310964122007
76,0.1786006528603542,1.0084192231297493,0.9354704412989175,0.7587209302325582,0.9348908993869159,0.7440309326362599,0.9354704412989175,0.7587209302325582,0.935056812183169,0.7501745589059954,0.9828248217527857,0.9361411296777854,0.9945984488327654,0.9401803919009899,0.9525640968491446,0.8118921681359397
77,0.16745624499432496,1.0908895263617688,0.940466278101582,0.75,0.9402248094640611,0.709053739764701,0.940466278101582,0.75,0.9402728938564203,0.724663621292018,0.9845420073783417,0.9335944229823261,0.9954427928846434,0.9385663288209986,0.957310938233334,0.7946641229861717
78,0.1665510894878712,1.0093064274300227,0.9363030807660283,0.7558139534883721,0.9355348632512612,0.7497164170332289,0.9363030807660283,0.7558139534883721,0.9357932062711185,0.7487136110626582,0.9832201073738684,0.9362587260071653,0.9953042561293853,0.9406187683546633,0.9554234301371817,0.8141510143961467
79,0.17519093405097624,1.1284463094039396,0.9329725228975854,0.7645348837209303,0.932456868078166,0.7125812020557291,0.9329725228975854,0.7645348837209303,0.9326222748383841,0.7266975414981155,0.9822118136169227,0.9359565962687402,0.9950180559166876,0.9387156927763741,0.9540093103280184,0.8158070292475685
80,0.15573477786688122,1.0488249226049944,0.9421315570358035,0.7819767441860465,0.942002603473109,0.7724040534408397,0.9421315570358035,0.7819767441860465,0.9420073982696033,0.776254992157865,0.9846362411859056,0.9448200765225918,0.9957639540907793,0.9379888416075921,0.9603914804168583,0.8534545779666455
81,0.12614751102353464,1.0576481290838935,0.9596169858451291,0.752906976744186,0.9593416263740141,0.7495184015800601,0.9596169858451291,0.752906976744186,0.9594460139490945,0.7501669965363681,0.9892287577911711,0.939040629454308,0.9970289003426056,0.9316798014664963,0.9737431951829181,0.8430408591714228
82,0.14706549147106954,1.0748851719227703,0.9458784346378019,0.7645348837209303,0.9456954507415332,0.7460851243152128,0.9458784346378019,0.7645348837209303,0.945659767500852,0.7447793595103211,0.9858773880878628,0.9381965636603461,0.9961325713951836,0.9387299649044412,0.9606803350713543,0.8374585497798752
83,0.13260018717287886,1.1507191400636325,0.95503746877602,0.7412790697674418,0.9549207314220017,0.712166380308709,0.95503746877602,0.7412790697674418,0.9549456556804078,0.7243768985184692,0.9882712218476615,0.9308750895084689,0.996980146028639,0.9404033603915409,0.9710655249730862,0.7615570701101304
84,0.1423089179289003,1.1157424788583408,0.9446294754371357,0.7383720930232558,0.9443685233635161,0.7280949161709033,0.9446294754371357,0.7383720930232558,0.9444298713122653,0.7230593534751646,0.9855277805187048,0.9324974143386099,0.996536001368616,0.9326248146901084,0.9612955484488915,0.8290121791605471
85,0.12795754059943829,1.2256627705964176,0.9567027477102414,0.7267441860465116,0.9568019120284273,0.705100697106511,0.9567027477102414,0.7267441860465116,0.9567424475118941,0.7115638561350671,0.9890367935729335,0.9266944436013261,0.9968951007041315,0.9293094312211132,0.9684885784408599,0.7580429234824081
86,0.1253156240085843,1.1495269726623187,0.9571190674437968,0.7383720930232558,0.9569325638635945,0.7229996705480901,0.9571190674437968,0.7383720930232558,0.9569614624010272,0.7267038150978936,0.9886624068761325,0.9342528192865454,0.9970975836683127,0.9344949217042295,0.9673432190964673,0.8318384295546047
87,0.10808304708531213,1.1259865340861408,0.9646128226477935,0.75,0.9646313828515349,0.7355732513021791,0.9646128226477935,0.75,0.9646058242334581,0.7407887178770537,0.9907394989114191,0.935064667481733,0.9976389682079724,0.9336626322887152,0.9782914271200834,0.7879567998756831
88,0.13462261499494735,0.9582980383526195,0.9571190674437968,0.7587209302325582,0.9571392089985651,0.7484401156352212,0.9571190674437968,0.7587209302325582,0.9571235431254683,0.7475175375195534,0.988996400745475,0.9390732540476592,0.9968478899775395,0.9380360438435044,0.9730532934834931,0.8437116323848363
89,0.135649866771434,1.1523297009142963,0.9529558701082431,0.7761627906976745,0.9526880197566723,0.7499450150186918,0.9529558701082431,0.7761627906976745,0.9527962234426159,0.7562236832500051,0.9875398812879597,0.9394804208717418,0.9967795658287075,0.9377730659653797,0.9657044309289278,0.8064472785497543
90,0.11118783619692735,1.1237903183156794,0.9592006661115737,0.7587209302325582,0.959243241229141,0.7331760383315998,0.9592006661115737,0.7587209302325582,0.9591295058354792,0.7418685190778213,0.9892670448744456,0.9350569550063115,0.9979107564668784,0.9409097954367897,0.9725329358915065,0.8274344727558247
91,0.10354276576697355,1.1214854276993058,0.9646128226477935,0.7441860465116279,0.9644380144951722,0.7302900749678015,0.9646128226477935,0.7441860465116279,0.964470268056987,0.7364085537287148,0.990580163470938,0.9344077933286135,0.9981254792861362,0.9393061040522638,0.9765242037363489,0.8376192549157414
92,0.1035352517173792,1.2770027613097972,0.9633638634471274,0.7180232558139535,0.963241406118601,0.7156655675356061,0.9633638634471274,0.7180232558139535,0.9632738578612399,0.7113660534729025,0.9904267306599195,0.9293723444384762,0.9980303833200025,0.9310794340318794,0.9751463463214886,0.8075788103813377
93,0.08223631647687224,1.1773191392421722,0.9700249791840133,0.7674418604651163,0.9699230114198594,0.7593506426367193,0.9700249791840133,0.7674418604651163,0.9699465438850783,0.7615361503688374,0.9920131835625666,0.9410454085098559,0.9988119632454527,0.9350997585212242,0.9805074491240566,0.8417705608951216
94,0.12420165066650471,1.0634042830629782,0.9596169858451291,0.747093023255814,0.9595219825790274,0.7353896913010742,0.9596169858451291,0.747093023255814,0.9595582957121661,0.7400950089419637,0.9894008734492339,0.9352128699899698,0.9970823761593115,0.9355343181167979,0.9686156060650349,0.8080499285978738
95,0.12230720701596595,1.1321446726267987,0.9612822647793505,0.75,0.9610940049025128,0.7349491430998761,0.9612822647793505,0.75,0.9611684843969069,0.7372738431885648,0.990019129350468,0.9349729075529554,0.9968591396690936,0.9364240698812163,0.9748212074703877,0.7718998133340762
